TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
38,8,29,12.200,2.080,5.000,6.200,2.080,2.600,9.000,8.875,4.500,25.48,26.47,0.99,11.04,Steering,7.527,7.591,15.118
38,9,36,12.200,2.080,5.000,6.800,2.080,2.600,10.000,8.875,4.500,18.37,28.71,10.34,12.46,Steering,7.160,7.747,14.907
38,10,36,12.200,2.080,5.000,7.400,2.080,2.600,10.000,8.875,4.500,18.37,25.36,6.99,11.03,Steering,7.160,7.519,14.679
38,11,36,12.200,2.080,5.000,8.000,2.080,2.600,10.000,8.875,4.500,18.37,22.10,3.73,11.11,Steering,7.160,7.334,14.493
38,12,36,12.200,2.080,5.000,8.600,2.080,2.600,10.000,8.875,4.500,18.37,19.15,0.79,12.90,Steering,7.160,7.193,14.353
38,13,43,12.200,2.080,5.000,9.200,2.080,2.600,11.000,8.875,4.500,10.83,21.07,10.23,11.96,Steering,6.918,7.282,14.200
38,14,43,12.200,2.080,5.000,9.800,2.080,2.600,11.000,8.875,4.500,10.83,18.30,7.47,11.25,Steering,6.918,7.157,14.075
38,15,43,12.200,2.080,5.000,10.400,2.080,2.600,11.000,8.875,4.500,10.83,16.34,5.51,12.42,Steering,6.918,7.081,13.999
38,16,43,12.200,2.080,5.000,11.000,2.080,2.600,11.000,8.875,4.500,10.83,15.62,4.79,15.12,Steering,6.918,7.056,13.974
38,17,43,12.200,2.080,5.000,11.600,2.080,2.600,11.000,8.875,4.500,10.83,16.34,5.51,18.70,Steering,6.918,7.081,13.999
38,18,43,12.200,2.080,5.000,12.200,2.080,2.600,11.000,8.875,4.500,10.83,18.30,7.47,22.69,Steering,6.918,7.157,14.075
38,19,43,12.200,2.080,5.000,12.800,2.080,2.600,11.000,8.875,4.500,10.83,21.07,10.23,26.81,Steering,6.918,7.282,14.200
38,20,43,12.200,2.080,5.000,13.400,2.080,2.600,11.000,8.875,4.500,10.83,24.25,13.42,30.90,Steering,6.918,7.453,14.371
38,21,15,12.200,2.080,5.000,2.000,2.080,5.000,7.000,8.875,4.500,37.55,36.48,1.07,6.82,Steering,8.571,8.451,17.022
38,22,15,12.200,2.080,5.000,2.600,2.080,5.000,7.000,8.875,4.500,37.55,33.09,4.46,8.22,Steering,8.571,8.111,16.682
38,23,22,12.200,2.080,5.000,3.200,2.080,5.000,8.000,8.875,4.500,31.90,35.38,3.48,7.85,Steering,8.004,8.334,16.338
38,24,22,12.200,2.080,5.000,3.800,2.080,5.000,8.000,8.875,4.500,31.90,31.90,0.00,7.16,Steering,8.004,8.004,16.008
38,25,22,12.200,2.080,5.000,4.400,2.080,5.000,8.000,8.875,4.500,31.90,28.14,3.76,8.23,Steering,8.004,7.706,15.710
38,26,29,12.200,2.080,5.000,5.000,2.080,5.000,9.000,8.875,4.500,25.48,30.68,5.19,9.11,Steering,7.527,7.901,15.428
38,27,29,12.200,2.080,5.000,5.600,2.080,5.000,9.000,8.875,4.500,25.48,26.83,1.34,7.70,Steering,7.527,7.615,15.142
38,28,29,12.200,2.080,5.000,6.200,2.080,5.000,9.000,8.875,4.500,25.48,22.71,2.77,8.20,Steering,7.527,7.366,14.894
38,29,29,12.200,2.080,5.000,6.800,2.080,5.000,9.000,8.875,4.500,25.48,18.37,7.12,10.67,Steering,7.527,7.160,14.687
38,30,36,12.200,2.080,5.000,7.400,2.080,5.000,10.000,8.875,4.500,18.37,21.29,2.92,8.48,Steering,7.160,7.293,14.452
38,31,36,12.200,2.080,5.000,8.000,2.080,5.000,10.000,8.875,4.500,18.37,16.88,1.49,8.19,Steering,7.160,7.101,14.261
38,32,36,12.200,2.080,5.000,8.600,2.080,5.000,10.000,8.875,4.500,18.37,12.34,6.03,10.28,Steering,7.160,6.956,14.115
38,33,43,12.200,2.080,5.000,9.200,2.080,5.000,11.000,8.875,4.500,10.83,15.37,4.54,9.52,Steering,6.918,7.047,13.965
38,34,43,12.200,2.080,5.000,9.800,2.080,5.000,11.000,8.875,4.500,10.83,10.83,0.00,8.29,Steering,6.918,6.918,13.836
38,35,43,12.200,2.080,5.000,10.400,2.080,5.000,11.000,8.875,4.500,10.83,6.56,4.27,9.70,Steering,6.918,6.840,13.758
38,36,43,12.200,2.080,5.000,11.000,2.080,5.000,11.000,8.875,4.500,10.83,4.21,6.62,13.03,Steering,6.918,6.813,13.732
38,37,43,12.200,2.080,5.000,11.600,2.080,5.000,11.000,8.875,4.500,10.83,6.56,4.27,17.20,Steering,6.918,6.840,13.758
38,39,43,12.200,2.080,5.000,12.800,2.080,5.000,11.000,8.875,4.500,10.83,15.37,4.54,26.15,Steering,6.918,7.047,13.965
38,40,43,12.200,2.080,5.000,13.400,2.080,5.000,11.000,8.875,4.500,10.83,19.84,9.01,30.54,Steering,6.918,7.224,14.142
38,41,17,12.200,2.080,5.000,2.000,2.080,7.400,7.000,8.875,6.500,38.54,36.78,1.75,4.00,Specular,8.687,8.484,17.171
38,42,17,12.200,2.080,5.000,2.600,2.080,7.400,7.000,8.875,6.500,38.54,33.46,5.07,5.73,Steering,8.687,8.145,16.832
38,43,24,12.200,2.080,5.000,3.200,2.080,7.400,8.000,8.875,6.500,33.28,35.71,2.43,5.66,Steering,8.128,8.368,16.496
38,44,24,12.200,2.080,5.000,3.800,2.080,7.400,8.000,8.875,6.500,33.28,32.30,0.98,4.21,Specular,8.128,8.039,16.167
38,45,24,12.200,2.080,5.000,4.400,2.080,7.400,8.000,8.875,6.500,33.28,28.64,4.64,5.46,Steering,8.128,7.742,15.870
38,46,31,12.200,2.080,5.000,5.000,2.080,7.400,9.000,8.875,6.500,27.48,31.11,3.63,7.07,Steering,7.659,7.936,15.595
38,47,31,12.200,2.080,5.000,5.600,2.080,7.400,9.000,8.875,6.500,27.48,27.37,0.11,4.73,Specular,7.659,7.651,15.310
38,48,31,12.200,2.080,5.000,6.200,2.080,7.400,9.000,8.875,6.500,27.48,23.40,4.07,5.13,Steering,7.659,7.404,15.063
38,49,31,12.200,2.080,5.000,6.800,2.080,7.400,9.000,8.875,6.500,27.48,19.28,8.20,8.27,Steering,7.659,7.199,14.858
38,50,38,12.200,2.080,5.000,7.400,2.080,7.400,10.000,8.875,6.500,21.40,22.04,0.65,5.65,Steering,7.298,7.331,14.629
38,51,38,12.200,2.080,5.000,8.000,2.080,7.400,10.000,8.875,6.500,21.40,17.89,3.51,4.86,Specular,7.298,7.140,14.438
38,52,38,12.200,2.080,5.000,8.600,2.080,7.400,10.000,8.875,6.500,21.40,13.76,7.64,7.65,Steering,7.298,6.996,14.294
38,53,45,12.200,2.080,5.000,9.200,2.080,7.400,11.000,8.875,6.500,15.79,16.50,0.71,6.87,Steering,7.061,7.087,14.148
38,54,45,12.200,2.080,5.000,9.800,2.080,7.400,11.000,8.875,6.500,15.79,12.45,3.34,4.83,Specular,7.061,6.959,14.020
38,55,45,12.200,2.080,5.000,10.400,2.080,7.400,11.000,8.875,6.500,15.79,9.04,6.74,6.82,Steering,7.061,6.881,13.942
38,56,45,12.200,2.080,5.000,11.000,2.080,7.400,11.000,8.875,6.500,15.79,7.54,8.24,10.93,Steering,7.061,6.854,13.916
38,57,45,12.200,2.080,5.000,11.600,2.080,7.400,11.000,8.875,6.500,15.79,9.04,6.74,15.57,Steering,7.061,6.881,13.942
38,58,45,12.200,2.080,5.000,12.200,2.080,7.400,11.000,8.875,6.500,15.79,12.45,3.34,20.31,Steering,7.061,6.959,14.020
38,59,45,12.200,2.080,5.000,12.800,2.080,7.400,11.000,8.875,6.500,15.79,16.50,0.71,24.98,Steering,7.061,7.087,14.148
38,60,45,12.200,2.080,5.000,13.400,2.080,7.400,11.000,8.875,6.500,15.79,20.67,4.88,29.48,Steering,7.061,7.262,14.324
38,61,18,12.200,2.080,5.000,2.000,2.080,9.800,7.000,8.875,7.500,40.34,39.01,1.33,1.47,Specular,8.914,8.744,17.658
38,62,18,12.200,2.080,5.000,2.600,2.080,9.800,7.000,8.875,7.500,40.34,36.15,4.18,4.35,Specular,8.914,8.416,17.330
38,63,25,12.200,2.080,5.000,3.200,2.080,9.800,8.000,8.875,7.500,35.73,38.07,2.34,3.88,Specular,8.370,8.631,17.002
38,64,25,12.200,2.080,5.000,3.800,2.080,9.800,8.000,8.875,7.500,35.73,35.17,0.56,1.32,Specular,8.370,8.313,16.683
38,65,25,12.200,2.080,5.000,4.400,2.080,9.800,8.000,8.875,7.500,35.73,32.16,3.57,3.71,Specular,8.370,8.026,16.397
38,66,32,12.200,2.080,5.000,5.000,2.080,9.800,9.000,8.875,7.500,30.86,34.18,3.32,5.47,Steering,7.916,8.214,16.129
38,67,32,12.200,2.080,5.000,5.600,2.080,9.800,9.000,8.875,7.500,30.86,31.14,0.27,2.04,Specular,7.916,7.939,15.855
38,68,32,12.200,2.080,5.000,6.200,2.080,9.800,9.000,8.875,7.500,30.86,28.07,2.79,2.88,Specular,7.916,7.701,15.617
38,69,32,12.200,2.080,5.000,6.800,2.080,9.800,9.000,8.875,7.500,30.86,25.10,5.76,6.94,Steering,7.916,7.503,15.419
38,70,39,12.200,2.080,5.000,7.400,2.080,9.800,10.000,8.875,7.500,26.11,27.06,0.95,3.34,Specular,7.567,7.630,15.198
38,71,39,12.200,2.080,5.000,8.000,2.080,9.800,10.000,8.875,7.500,26.11,24.16,1.95,1.96,Specular,7.567,7.447,15.014
38,72,39,12.200,2.080,5.000,8.600,2.080,9.800,10.000,8.875,7.500,26.11,21.62,4.49,6.04,Steering,7.567,7.309,14.876
38,73,46,12.200,2.080,5.000,9.200,2.080,9.800,11.000,8.875,7.500,22.20,23.26,1.06,4.90,Specular,7.339,7.396,14.735
38,74,46,12.200,2.080,5.000,9.800,2.080,9.800,11.000,8.875,7.500,22.20,20.90,1.30,1.48,Specular,7.339,7.273,14.612
38,75,46,12.200,2.080,5.000,10.400,2.080,9.800,11.000,8.875,7.500,22.20,19.28,2.92,4.86,Specular,7.339,7.199,14.538
38,76,46,12.200,2.080,5.000,11.000,2.080,9.800,11.000,8.875,7.500,22.20,18.70,3.50,9.53,Steering,7.339,7.174,14.513
38,77,46,12.200,2.080,5.000,11.600,2.080,9.800,11.000,8.875,7.500,22.20,19.28,2.92,14.27,Steering,7.339,7.199,14.538
38,78,46,12.200,2.080,5.000,12.200,2.080,9.800,11.000,8.875,7.500,22.20,20.90,1.30,18.97,Steering,7.339,7.273,14.612
38,79,46,12.200,2.080,5.000,12.800,2.080,9.800,11.000,8.875,7.500,22.20,23.26,1.06,23.54,Steering,7.339,7.396,14.735
38,80,46,12.200,2.080,5.000,13.400,2.080,9.800,11.000,8.875,7.500,22.20,26.07,3.87,27.95,Steering,7.339,7.565,14.904
38,81,19,12.200,2.080,5.000,2.000,2.080,12.200,7.000,8.875,8.500,42.69,42.47,0.22,1.74,Specular,9.245,9.212,18.457
38,82,19,12.200,2.080,5.000,2.600,2.080,12.200,7.000,8.875,8.500,42.69,40.23,2.46,4.74,Specular,9.245,8.901,18.145
38,83,26,12.200,2.080,5.000,3.200,2.080,12.200,8.000,8.875,8.500,38.82,41.73,2.91,3.23,Specular,8.721,9.105,17.826
38,84,26,12.200,2.080,5.000,3.800,2.080,12.200,8.000,8.875,8.500,38.82,39.48,0.66,1.19,Specular,8.721,8.804,17.525
38,85,26,12.200,2.080,5.000,4.400,2.080,12.200,8.000,8.875,8.500,38.82,37.23,1.59,4.01,Specular,8.721,8.534,17.255
38,86,33,12.200,2.080,5.000,5.000,2.080,12.200,9.000,8.875,8.500,34.91,38.73,3.81,4.77,Specular,8.286,8.710,16.996
38,87,33,12.200,2.080,5.000,5.600,2.080,12.200,9.000,8.875,8.500,34.91,36.48,1.57,1.57,Specular,8.286,8.451,16.737
38,88,33,12.200,2.080,5.000,6.200,2.080,12.200,9.000,8.875,8.500,34.91,34.33,0.58,3.08,Specular,8.286,8.228,16.514
38,89,40,12.200,2.080,5.000,6.800,2.080,12.200,10.000,8.875,8.500,31.32,35.75,4.43,6.53,Steering,7.954,8.373,16.326
38,90,40,12.200,2.080,5.000,7.400,2.080,12.200,10.000,8.875,8.500,31.32,33.64,2.33,2.81,Specular,7.954,8.162,16.116
38,91,40,12.200,2.080,5.000,8.000,2.080,12.200,10.000,8.875,8.500,31.32,31.76,0.44,2.01,Specular,7.954,7.991,15.945
38,92,40,12.200,2.080,5.000,8.600,2.080,12.200,10.000,8.875,8.500,31.32,30.21,1.11,5.94,Steering,7.954,7.863,15.816
38,93,47,12.200,2.080,5.000,9.200,2.080,12.200,11.000,8.875,8.500,28.57,31.20,2.63,4.37,Specular,7.737,7.944,15.681
38,94,47,12.200,2.080,5.000,9.800,2.080,12.200,11.000,8.875,8.500,28.57,29.79,1.22,1.31,Specular,7.737,7.830,15.567
38,95,47,12.200,2.080,5.000,10.400,2.080,12.200,11.000,8.875,8.500,28.57,28.88,0.31,4.67,Specular,7.737,7.760,15.497
38,96,47,12.200,2.080,5.000,11.000,2.080,12.200,11.000,8.875,8.500,28.57,28.57,0.00,9.02,Steering,7.737,7.737,15.474
38,97,47,12.200,2.080,5.000,11.600,2.080,12.200,11.000,8.875,8.500,28.57,28.88,0.31,13.42,Steering,7.737,7.760,15.497
38,98,47,12.200,2.080,5.000,12.200,2.080,12.200,11.000,8.875,8.500,28.57,29.79,1.22,17.79,Steering,7.737,7.830,15.567
38,99,47,12.200,2.080,5.000,12.800,2.080,12.200,11.000,8.875,8.500,28.57,31.20,2.63,22.06,Steering,7.737,7.944,15.681
38,100,47,12.200,2.080,5.000,13.400,2.080,12.200,11.000,8.875,8.500,28.57,32.99,4.42,26.19,Steering,7.737,8.101,15.838
39,1,15,12.800,2.080,5.000,2.000,2.080,2.600,7.000,8.875,4.500,40.59,38.21,2.38,10.33,Steering,8.948,8.648,17.595
39,2,22,12.800,2.080,5.000,2.600,2.080,2.600,8.000,8.875,4.500,35.38,40.11,4.73,9.47,Steering,8.334,8.885,17.219
39,3,22,12.800,2.080,5.000,3.200,2.080,2.600,8.000,8.875,4.500,35.38,37.23,1.84,9.43,Steering,8.334,8.534,16.868
39,4,22,12.800,2.080,5.000,3.800,2.080,2.600,8.000,8.875,4.500,35.38,34.15,1.23,10.53,Steering,8.334,8.211,16.545
39,5,29,12.800,2.080,5.000,4.400,2.080,2.600,9.000,8.875,4.500,29.43,36.22,6.80,10.53,Steering,7.801,8.423,16.224
39,6,29,12.800,2.080,5.000,5.000,2.080,2.600,9.000,8.875,4.500,29.43,33.09,3.67,9.95,Steering,7.801,8.111,15.912
39,7,29,12.800,2.080,5.000,5.600,2.080,2.600,9.000,8.875,4.500,29.43,29.82,0.40,10.69,Steering,7.801,7.832,15.634
39,8,36,12.800,2.080,5.000,6.200,2.080,2.600,10.000,8.875,4.500,22.71,32.02,9.30,11.91,Steering,7.366,8.014,15.380
39,9,36,12.800,2.080,5.000,6.800,2.080,2.600,10.000,8.875,4.500,22.71,28.71,6.00,10.67,Steering,7.366,7.747,15.114
39,10,36,12.800,2.080,5.000,7.400,2.080,2.600,10.000,8.875,4.500,22.71,25.36,2.64,10.84,Steering,7.366,7.519,14.886
39,11,36,12.800,2.080,5.000,8.000,2.080,2.600,10.000,8.875,4.500,22.71,22.10,0.62,12.59,Steering,7.366,7.334,14.700
39,12,43,12.800,2.080,5.000,8.600,2.080,2.600,11.000,8.875,4.500,15.37,24.25,8.88,11.63,Steering,7.047,7.453,14.500
39,13,43,12.800,2.080,5.000,9.200,2.080,2.600,11.000,8.875,4.500,15.37,21.07,5.69,11.06,Steering,7.047,7.282,14.329
39,14,43,12.800,2.080,5.000,9.800,2.080,2.600,11.000,8.875,4.500,15.37,18.30,2.93,12.28,Steering,7.047,7.157,14.204
39,15,43,12.800,2.080,5.000,10.400,2.080,2.600,11.000,8.875,4.500,15.37,16.34,0.97,15.00,Steering,7.047,7.081,14.128
39,16,43,12.800,2.080,5.000,11.000,2.080,2.600,11.000,8.875,4.500,15.37,15.62,0.25,18.61,Steering,7.047,7.056,14.103
39,17,43,12.800,2.080,5.000,11.600,2.080,2.600,11.000,8.875,4.500,15.37,16.34,0.97,22.68,Steering,7.047,7.081,14.128
39,18,43,12.800,2.080,5.000,12.200,2.080,2.600,11.000,8.875,4.500,15.37,18.30,2.93,26.94,Steering,7.047,7.157,14.204
39,19,43,12.800,2.080,5.000,12.800,2.080,2.600,11.000,8.875,4.500,15.37,21.07,5.69,31.22,Steering,7.047,7.282,14.329
39,20,43,12.800,2.080,5.000,13.400,2.080,2.600,11.000,8.875,4.500,15.37,24.25,8.88,35.42,Steering,7.047,7.453,14.500
39,21,15,12.800,2.080,5.000,2.000,2.080,5.000,7.000,8.875,4.500,40.59,36.48,4.10,7.78,Steering,8.948,8.451,17.399
39,22,22,12.800,2.080,5.000,2.600,2.080,5.000,8.000,8.875,4.500,35.38,38.59,3.21,7.47,Steering,8.334,8.694,17.028
39,23,22,12.800,2.080,5.000,3.200,2.080,5.000,8.000,8.875,4.500,35.38,35.38,0.00,6.88,Steering,8.334,8.334,16.669
39,24,22,12.800,2.080,5.000,3.800,2.080,5.000,8.000,8.875,4.500,35.38,31.90,3.48,7.85,Steering,8.334,8.004,16.338
39,25,29,12.800,2.080,5.000,4.400,2.080,5.000,9.000,8.875,4.500,29.43,34.25,4.83,8.67,Steering,7.801,8.221,16.022
39,26,29,12.800,2.080,5.000,5.000,2.080,5.000,9.000,8.875,4.500,29.43,30.68,1.25,7.41,Steering,7.801,7.901,15.702
39,27,29,12.800,2.080,5.000,5.600,2.080,5.000,9.000,8.875,4.500,29.43,26.83,2.60,7.89,Steering,7.801,7.615,15.416
39,28,36,12.800,2.080,5.000,6.200,2.080,5.000,10.000,8.875,4.500,22.71,29.43,6.71,10.18,Steering,7.366,7.801,15.168
39,29,36,12.800,2.080,5.000,6.800,2.080,5.000,10.000,8.875,4.500,22.71,25.48,2.77,8.20,Steering,7.366,7.527,14.894
39,30,36,12.800,2.080,5.000,7.400,2.080,5.000,10.000,8.875,4.500,22.71,21.29,1.43,7.96,Steering,7.366,7.293,14.659
39,31,36,12.800,2.080,5.000,8.000,2.080,5.000,10.000,8.875,4.500,22.71,16.88,5.84,9.94,Steering,7.366,7.101,14.467
39,32,43,12.800,2.080,5.000,8.600,2.080,5.000,11.000,8.875,4.500,15.37,19.84,4.47,9.27,Steering,7.047,7.224,14.271
39,33,43,12.800,2.080,5.000,9.200,2.080,5.000,11.000,8.875,4.500,15.37,15.37,0.00,8.14,Steering,7.047,7.047,14.094
39,34,43,12.800,2.080,5.000,9.800,2.080,5.000,11.000,8.875,4.500,15.37,10.83,4.54,9.52,Steering,7.047,6.918,13.965
39,35,43,12.800,2.080,5.000,10.400,2.080,5.000,11.000,8.875,4.500,15.37,6.56,8.82,12.80,Steering,7.047,6.840,13.887
39,36,43,12.800,2.080,5.000,11.000,2.080,5.000,11.000,8.875,4.500,15.37,4.21,11.16,16.98,Steering,7.047,6.813,13.861
39,37,43,12.800,2.080,5.000,11.600,2.080,5.000,11.000,8.875,4.500,15.37,6.56,8.82,21.51,Steering,7.047,6.840,13.887
39,38,43,12.800,2.080,5.000,12.200,2.080,5.000,11.000,8.875,4.500,15.37,10.83,4.54,26.15,Steering,7.047,6.918,13.965
39,40,43,12.800,2.080,5.000,13.400,2.080,5.000,11.000,8.875,4.500,15.37,19.84,4.47,35.19,Steering,7.047,7.224,14.271
39,41,17,12.800,2.080,5.000,2.000,2.080,7.400,7.000,8.875,6.500,41.40,36.78,4.62,5.35,Steering,9.059,8.484,17.543
39,42,24,12.800,2.080,5.000,2.600,2.080,7.400,8.000,8.875,6.500,36.50,38.86,2.35,5.36,Steering,8.454,8.726,17.179
39,43,24,12.800,2.080,5.000,3.200,2.080,7.400,8.000,8.875,6.500,36.50,35.71,0.80,4.05,Specular,8.454,8.368,16.821
39,44,24,12.800,2.080,5.000,3.800,2.080,7.400,8.000,8.875,6.500,36.50,32.30,4.21,5.15,Steering,8.454,8.039,16.492
39,45,31,12.800,2.080,5.000,4.400,2.080,7.400,9.000,8.875,6.500,31.02,34.60,3.58,6.70,Steering,7.929,8.255,16.183
39,46,31,12.800,2.080,5.000,5.000,2.080,7.400,9.000,8.875,6.500,31.02,31.11,0.09,4.57,Specular,7.929,7.936,15.865
39,47,31,12.800,2.080,5.000,5.600,2.080,7.400,9.000,8.875,6.500,31.02,27.37,3.65,4.90,Specular,7.929,7.651,15.580
39,48,31,12.800,2.080,5.000,6.200,2.080,7.400,9.000,8.875,6.500,31.02,23.40,7.61,7.80,Steering,7.929,7.404,15.333
39,49,38,12.800,2.080,5.000,6.800,2.080,7.400,10.000,8.875,6.500,25.05,26.07,1.01,5.47,Steering,7.501,7.565,15.065
39,50,38,12.800,2.080,5.000,7.400,2.080,7.400,10.000,8.875,6.500,25.05,22.04,3.01,4.71,Specular,7.501,7.331,14.832
39,51,38,12.800,2.080,5.000,8.000,2.080,7.400,10.000,8.875,6.500,25.05,17.89,7.17,7.31,Steering,7.501,7.140,14.641
39,52,45,12.800,2.080,5.000,8.600,2.080,7.400,11.000,8.875,6.500,19.03,20.67,1.64,6.71,Steering,7.188,7.262,14.450
39,53,45,12.800,2.080,5.000,9.200,2.080,7.400,11.000,8.875,6.500,19.03,16.50,2.53,4.75,Specular,7.188,7.087,14.274
39,54,45,12.800,2.080,5.000,9.800,2.080,7.400,11.000,8.875,6.500,19.03,12.45,6.58,6.62,Steering,7.188,6.959,14.146
39,55,45,12.800,2.080,5.000,10.400,2.080,7.400,11.000,8.875,6.500,19.03,9.04,9.98,10.66,Steering,7.188,6.881,14.068
39,56,45,12.800,2.080,5.000,11.000,2.080,7.400,11.000,8.875,6.500,19.03,7.54,11.48,15.29,Steering,7.188,6.854,14.042
39,57,45,12.800,2.080,5.000,11.600,2.080,7.400,11.000,8.875,6.500,19.03,9.04,9.98,20.10,Steering,7.188,6.881,14.068
39,58,45,12.800,2.080,5.000,12.200,2.080,7.400,11.000,8.875,6.500,19.03,12.45,6.58,24.91,Steering,7.188,6.959,14.146
39,59,45,12.800,2.080,5.000,12.800,2.080,7.400,11.000,8.875,6.500,19.03,16.50,2.53,29.62,Steering,7.188,7.087,14.274
39,60,45,12.800,2.080,5.000,13.400,2.080,7.400,11.000,8.875,6.500,19.03,20.67,1.64,34.14,Steering,7.188,7.262,14.450
39,61,18,12.800,2.080,5.000,2.000,2.080,9.800,7.000,8.875,7.500,42.91,39.01,3.90,4.01,Specular,9.277,8.744,18.021
39,62,25,12.800,2.080,5.000,2.600,2.080,9.800,8.000,8.875,7.500,38.54,40.82,2.28,3.64,Specular,8.687,8.979,17.666
39,63,25,12.800,2.080,5.000,3.200,2.080,9.800,8.000,8.875,7.500,38.54,38.07,0.46,1.27,Specular,8.687,8.631,17.318
39,64,25,12.800,2.080,5.000,3.800,2.080,9.800,8.000,8.875,7.500,38.54,35.17,3.36,3.44,Specular,8.687,8.313,17.000
39,65,32,12.800,2.080,5.000,4.400,2.080,9.800,9.000,8.875,7.500,33.80,37.12,3.32,5.14,Steering,8.177,8.522,16.699
39,66,32,12.800,2.080,5.000,5.000,2.080,9.800,9.000,8.875,7.500,33.80,34.18,0.38,1.96,Specular,8.177,8.214,16.390
39,67,32,12.800,2.080,5.000,5.600,2.080,9.800,9.000,8.875,7.500,33.80,31.14,2.66,2.69,Specular,8.177,7.939,16.116
39,68,32,12.800,2.080,5.000,6.200,2.080,9.800,9.000,8.875,7.500,33.80,28.07,5.73,6.52,Steering,8.177,7.701,15.878
39,69,39,12.800,2.080,5.000,6.800,2.080,9.800,10.000,8.875,7.500,28.92,30.11,1.19,3.21,Specular,7.763,7.855,15.618
39,70,39,12.800,2.080,5.000,7.400,2.080,9.800,10.000,8.875,7.500,28.92,27.06,1.86,1.86,Specular,7.763,7.630,15.393
39,71,39,12.800,2.080,5.000,8.000,2.080,9.800,10.000,8.875,7.500,28.92,24.16,4.76,5.74,Steering,7.763,7.447,15.210
39,72,46,12.800,2.080,5.000,8.600,2.080,9.800,11.000,8.875,7.500,24.39,26.07,1.68,4.76,Specular,7.461,7.565,15.025
39,73,46,12.800,2.080,5.000,9.200,2.080,9.800,11.000,8.875,7.500,24.39,23.26,1.13,1.46,Specular,7.461,7.396,14.857
39,74,46,12.800,2.080,5.000,9.800,2.080,9.800,11.000,8.875,7.500,24.39,20.90,3.49,4.70,Specular,7.461,7.273,14.734
39,75,46,12.800,2.080,5.000,10.400,2.080,9.800,11.000,8.875,7.500,24.39,19.28,5.11,9.30,Steering,7.461,7.199,14.659
39,76,46,12.800,2.080,5.000,11.000,2.080,9.800,11.000,8.875,7.500,24.39,18.70,5.69,14.04,Steering,7.461,7.174,14.634
39,77,46,12.800,2.080,5.000,11.600,2.080,9.800,11.000,8.875,7.500,24.39,19.28,5.11,18.80,Steering,7.461,7.199,14.659
39,78,46,12.800,2.080,5.000,12.200,2.080,9.800,11.000,8.875,7.500,24.39,20.90,3.49,23.50,Steering,7.461,7.273,14.734
39,79,46,12.800,2.080,5.000,12.800,2.080,9.800,11.000,8.875,7.500,24.39,23.26,1.13,28.09,Steering,7.461,7.396,14.857
39,80,46,12.800,2.080,5.000,13.400,2.080,9.800,11.000,8.875,7.500,24.39,26.07,1.68,32.49,Steering,7.461,7.565,15.025
39,81,19,12.800,2.080,5.000,2.000,2.080,12.200,7.000,8.875,8.500,44.91,42.47,2.44,4.45,Specular,9.595,9.212,18.807
39,82,26,12.800,2.080,5.000,2.600,2.080,12.200,8.000,8.875,8.500,41.16,43.93,2.77,2.99,Specular,9.026,9.435,18.461
39,83,26,12.800,2.080,5.000,3.200,2.080,12.200,8.000,8.875,8.500,41.16,41.73,0.57,1.16,Specular,9.026,9.105,18.131
39,84,26,12.800,2.080,5.000,3.800,2.080,12.200,8.000,8.875,8.500,41.16,39.48,1.68,3.81,Specular,9.026,8.804,17.829
39,85,33,12.800,2.080,5.000,4.400,2.080,12.200,9.000,8.875,8.500,37.25,40.98,3.74,4.45,Specular,8.536,9.001,17.537
39,86,33,12.800,2.080,5.000,5.000,2.080,12.200,9.000,8.875,8.500,37.25,38.73,1.48,1.48,Specular,8.536,8.710,17.246
39,87,33,12.800,2.080,5.000,5.600,2.080,12.200,9.000,8.875,8.500,37.25,36.48,0.76,2.96,Specular,8.536,8.451,16.987
39,88,40,12.800,2.080,5.000,6.200,2.080,12.200,10.000,8.875,8.500,33.41,37.97,4.56,6.16,Steering,8.140,8.620,16.760
39,89,40,12.800,2.080,5.000,6.800,2.080,12.200,10.000,8.875,8.500,33.41,35.75,2.34,2.65,Specular,8.140,8.373,16.513
39,90,40,12.800,2.080,5.000,7.400,2.080,12.200,10.000,8.875,8.500,33.41,33.64,0.23,1.98,Specular,8.140,8.162,16.302
39,91,40,12.800,2.080,5.000,8.000,2.080,12.200,10.000,8.875,8.500,33.41,31.76,1.65,5.76,Steering,8.140,7.991,16.132
39,92,47,12.800,2.080,5.000,8.600,2.080,12.200,11.000,8.875,8.500,30.08,32.99,2.91,4.18,Specular,7.853,8.101,15.953
39,93,47,12.800,2.080,5.000,9.200,2.080,12.200,11.000,8.875,8.500,30.08,31.20,1.12,1.29,Specular,7.853,7.944,15.796
39,94,47,12.800,2.080,5.000,9.800,2.080,12.200,11.000,8.875,8.500,30.08,29.79,0.29,4.62,Specular,7.853,7.830,15.682
39,95,47,12.800,2.080,5.000,10.400,2.080,12.200,11.000,8.875,8.500,30.08,28.88,1.20,8.91,Steering,7.853,7.760,15.613
39,96,47,12.800,2.080,5.000,11.000,2.080,12.200,11.000,8.875,8.500,30.08,28.57,1.51,13.32,Steering,7.853,7.737,15.590
