TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
51,74,33,8.000,2.080,7.400,9.800,2.080,9.800,9.000,12.875,8.500,7.84,8.05,0.21,1.49,Specular,10.897,10.902,21.799
51,75,33,8.000,2.080,7.400,10.400,2.080,9.800,9.000,12.875,8.500,7.84,10.04,2.20,2.32,Specular,10.897,10.963,21.860
51,76,33,8.000,2.080,7.400,11.000,2.080,9.800,9.000,12.875,8.500,7.84,12.46,4.62,5.26,Steering,10.897,11.055,21.952
51,77,40,8.000,2.080,7.400,11.600,2.080,9.800,10.000,12.875,8.500,11.94,10.81,1.13,2.32,Specular,11.034,10.990,22.024
51,78,40,8.000,2.080,7.400,12.200,2.080,9.800,10.000,12.875,8.500,11.94,13.32,1.38,1.43,Specular,11.034,11.093,22.127
51,79,40,8.000,2.080,7.400,12.800,2.080,9.800,10.000,12.875,8.500,11.94,15.96,4.02,4.13,Specular,11.034,11.228,22.261
51,80,47,8.000,2.080,7.400,13.400,2.080,9.800,11.000,12.875,8.500,16.49,14.19,2.30,3.17,Specular,11.258,11.135,22.393
51,81,6,8.000,2.080,7.400,2.000,2.080,12.200,5.000,12.875,9.500,18.74,20.50,1.76,2.93,Specular,11.399,11.525,22.924
51,82,6,8.000,2.080,7.400,2.600,2.080,12.200,5.000,12.875,9.500,18.74,18.50,0.24,4.27,Specular,11.399,11.383,22.783
51,83,13,8.000,2.080,7.400,3.200,2.080,12.200,6.000,12.875,9.500,15.04,19.82,4.78,4.83,Specular,11.178,11.474,22.652
51,84,13,8.000,2.080,7.400,3.800,2.080,12.200,6.000,12.875,9.500,15.04,17.88,2.84,3.11,Specular,11.178,11.343,22.521
51,85,13,8.000,2.080,7.400,4.400,2.080,12.200,6.000,12.875,9.500,15.04,16.21,1.17,3.67,Specular,11.178,11.242,22.420
51,86,20,8.000,2.080,7.400,5.000,2.080,12.200,7.000,12.875,9.500,12.16,17.29,5.13,5.83,Steering,11.043,11.306,22.349
51,87,20,8.000,2.080,7.400,5.600,2.080,12.200,7.000,12.875,9.500,12.16,15.73,3.58,3.61,Specular,11.043,11.215,22.258
51,88,20,8.000,2.080,7.400,6.200,2.080,12.200,7.000,12.875,9.500,12.16,14.62,2.46,3.21,Specular,11.043,11.156,22.199
51,89,20,8.000,2.080,7.400,6.800,2.080,12.200,7.000,12.875,9.500,12.16,14.08,1.92,5.15,Steering,11.043,11.129,22.172
51,90,27,8.000,2.080,7.400,7.400,2.080,12.200,8.000,12.875,9.500,11.01,14.37,3.36,4.33,Specular,10.997,11.144,22.141
51,91,27,8.000,2.080,7.400,8.000,2.080,12.200,8.000,12.875,9.500,11.01,14.04,3.03,3.03,Specular,10.997,11.128,22.125
51,92,27,8.000,2.080,7.400,8.600,2.080,12.200,8.000,12.875,9.500,11.01,14.37,3.36,4.33,Specular,10.997,11.144,22.141
51,93,34,8.000,2.080,7.400,9.200,2.080,12.200,9.000,12.875,9.500,12.16,14.08,1.92,5.15,Steering,11.043,11.129,22.172
51,94,34,8.000,2.080,7.400,9.800,2.080,12.200,9.000,12.875,9.500,12.16,14.62,2.46,3.21,Specular,11.043,11.156,22.199
51,95,34,8.000,2.080,7.400,10.400,2.080,12.200,9.000,12.875,9.500,12.16,15.73,3.58,3.61,Specular,11.043,11.215,22.258
51,96,34,8.000,2.080,7.400,11.000,2.080,12.200,9.000,12.875,9.500,12.16,17.29,5.13,5.83,Steering,11.043,11.306,22.349
51,97,41,8.000,2.080,7.400,11.600,2.080,12.200,10.000,12.875,9.500,15.04,16.21,1.17,3.67,Specular,11.178,11.242,22.420
51,98,41,8.000,2.080,7.400,12.200,2.080,12.200,10.000,12.875,9.500,15.04,17.88,2.84,3.11,Specular,11.178,11.343,22.521
51,99,41,8.000,2.080,7.400,12.800,2.080,12.200,10.000,12.875,9.500,15.04,19.82,4.78,4.83,Specular,11.178,11.474,22.652
51,100,48,8.000,2.080,7.400,13.400,2.080,12.200,11.000,12.875,9.500,18.74,18.50,0.24,4.27,Specular,11.399,11.383,22.783
52,1,1,8.600,2.080,7.400,2.000,2.080,2.600,5.000,12.875,4.500,23.18,18.21,4.97,5.47,Steering,11.743,11.364,23.107
52,2,9,8.600,2.080,7.400,2.600,2.080,2.600,6.000,12.875,5.500,16.61,22.49,5.88,6.05,Steering,11.265,11.683,22.948
52,3,9,8.600,2.080,7.400,3.200,2.080,2.600,6.000,12.875,5.500,16.61,20.48,3.87,4.96,Specular,11.265,11.523,22.788
52,4,8,8.600,2.080,7.400,3.800,2.080,2.600,6.000,12.875,4.500,19.84,15.07,4.77,5.24,Steering,11.476,11.180,22.656
52,5,8,8.600,2.080,7.400,4.400,2.080,2.600,6.000,12.875,4.500,19.84,12.96,6.88,6.90,Steering,11.476,11.077,22.553
52,6,16,8.600,2.080,7.400,5.000,2.080,2.600,7.000,12.875,5.500,12.96,18.07,5.12,5.32,Steering,11.077,11.355,22.432
52,7,15,8.600,2.080,7.400,5.600,2.080,2.600,7.000,12.875,4.500,17.06,12.33,4.72,5.08,Steering,11.292,11.050,22.342
52,8,15,8.600,2.080,7.400,6.200,2.080,2.600,7.000,12.875,4.500,17.06,10.81,6.25,6.40,Steering,11.292,10.990,22.282
52,9,23,8.600,2.080,7.400,6.800,2.080,2.600,8.000,12.875,5.500,10.46,16.21,5.75,5.86,Steering,10.977,11.242,22.219
52,10,22,8.600,2.080,7.400,7.400,2.080,2.600,8.000,12.875,4.500,15.34,10.46,4.88,5.05,Steering,11.194,10.977,22.171
52,11,22,8.600,2.080,7.400,8.000,2.080,2.600,8.000,12.875,4.500,15.34,9.98,5.36,5.91,Steering,11.194,10.961,22.155
52,12,29,8.600,2.080,7.400,8.600,2.080,2.600,9.000,12.875,4.500,15.17,10.20,4.98,6.53,Steering,11.185,10.968,22.153
52,13,29,8.600,2.080,7.400,9.200,2.080,2.600,9.000,12.875,4.500,15.17,10.04,5.14,5.15,Steering,11.185,10.963,22.148
52,14,30,8.600,2.080,7.400,9.800,2.080,2.600,9.000,12.875,5.500,10.20,15.57,5.38,5.43,Steering,10.968,11.206,22.175
52,15,30,8.600,2.080,7.400,10.400,2.080,2.600,9.000,12.875,5.500,10.20,16.61,6.41,7.13,Steering,10.968,11.265,22.233
52,16,36,8.600,2.080,7.400,11.000,2.080,2.600,10.000,12.875,4.500,16.61,11.25,5.36,5.38,Steering,11.265,11.006,22.272
52,17,37,8.600,2.080,7.400,11.600,2.080,2.600,10.000,12.875,5.500,12.33,17.06,4.72,5.08,Steering,11.050,11.292,22.342
52,18,37,8.600,2.080,7.400,12.200,2.080,2.600,10.000,12.875,5.500,12.33,18.63,6.30,6.31,Steering,11.050,11.392,22.442
52,19,43,8.600,2.080,7.400,12.800,2.080,2.600,11.000,12.875,4.500,19.22,13.63,5.60,5.70,Steering,11.433,11.108,22.540
52,20,44,8.600,2.080,7.400,13.400,2.080,2.600,11.000,12.875,5.500,15.83,19.22,3.39,4.95,Specular,11.221,11.433,22.653
52,21,3,8.600,2.080,7.400,2.000,2.080,5.000,5.000,12.875,6.500,18.97,17.26,1.71,4.24,Specular,11.415,11.304,22.719
52,22,10,8.600,2.080,7.400,2.600,2.080,5.000,6.000,12.875,6.500,14.30,19.00,4.70,4.88,Specular,11.140,11.417,22.557
52,23,10,8.600,2.080,7.400,3.200,2.080,5.000,6.000,12.875,6.500,14.30,16.40,2.10,3.19,Specular,11.140,11.253,22.393
52,24,10,8.600,2.080,7.400,3.800,2.080,5.000,6.000,12.875,6.500,14.30,13.86,0.44,3.71,Specular,11.140,11.119,22.259
52,25,17,8.600,2.080,7.400,4.400,2.080,5.000,7.000,12.875,6.500,9.65,15.54,5.89,5.89,Steering,10.950,11.205,22.155
52,26,17,8.600,2.080,7.400,5.000,2.080,5.000,7.000,12.875,6.500,9.65,13.04,3.39,3.69,Specular,10.950,11.081,22.031
52,27,17,8.600,2.080,7.400,5.600,2.080,5.000,7.000,12.875,6.500,9.65,10.76,1.11,3.30,Specular,10.950,10.988,21.938
52,28,17,8.600,2.080,7.400,6.200,2.080,5.000,7.000,12.875,6.500,9.65,8.95,0.70,5.24,Steering,10.950,10.928,21.878
52,29,24,8.600,2.080,7.400,6.800,2.080,5.000,8.000,12.875,6.500,5.72,10.09,4.37,4.42,Specular,10.849,10.965,21.814
52,30,24,8.600,2.080,7.400,7.400,2.080,5.000,8.000,12.875,6.500,5.72,8.51,2.79,3.14,Specular,10.849,10.915,21.764
52,31,24,8.600,2.080,7.400,8.000,2.080,5.000,8.000,12.875,6.500,5.72,7.91,2.19,4.46,Specular,10.849,10.899,21.748
52,32,31,8.600,2.080,7.400,8.600,2.080,5.000,9.000,12.875,6.500,5.21,8.18,2.97,5.26,Steering,10.840,10.906,21.746
52,33,31,8.600,2.080,7.400,9.200,2.080,5.000,9.000,12.875,6.500,5.21,7.98,2.77,3.32,Specular,10.840,10.901,21.740
52,34,31,8.600,2.080,7.400,9.800,2.080,5.000,9.000,12.875,6.500,5.21,8.95,3.74,3.77,Specular,10.840,10.928,21.768
52,35,31,8.600,2.080,7.400,10.400,2.080,5.000,9.000,12.875,6.500,5.21,10.76,5.55,6.08,Steering,10.840,10.988,21.828
52,36,38,8.600,2.080,7.400,11.000,2.080,5.000,10.000,12.875,6.500,8.76,9.48,0.72,3.78,Specular,10.923,10.945,21.867
52,37,38,8.600,2.080,7.400,11.600,2.080,5.000,10.000,12.875,6.500,8.76,11.48,2.72,3.27,Specular,10.923,11.016,21.938
52,38,38,8.600,2.080,7.400,12.200,2.080,5.000,10.000,12.875,6.500,8.76,13.86,5.09,5.10,Steering,10.923,11.119,22.041
52,39,45,8.600,2.080,7.400,12.800,2.080,5.000,11.000,12.875,6.500,13.36,12.25,1.11,4.39,Specular,11.095,11.046,22.141
52,40,45,8.600,2.080,7.400,13.400,2.080,5.000,11.000,12.875,6.500,13.36,14.69,1.33,3.07,Specular,11.095,11.160,22.255
52,41,4,8.600,2.080,7.400,2.000,2.080,7.400,5.000,12.875,7.500,18.45,15.54,2.91,3.08,Specular,11.380,11.205,22.584
52,42,11,8.600,2.080,7.400,2.600,2.080,7.400,6.000,12.875,7.500,13.55,17.49,3.94,4.07,Specular,11.104,11.318,22.422
52,43,11,8.600,2.080,7.400,3.200,2.080,7.400,6.000,12.875,7.500,13.55,14.55,1.00,1.43,Specular,11.104,11.153,22.257
52,44,11,8.600,2.080,7.400,3.800,2.080,7.400,6.000,12.875,7.500,13.55,11.53,2.02,2.27,Specular,11.104,11.017,22.122
52,45,18,8.600,2.080,7.400,4.400,2.080,7.400,7.000,12.875,7.500,8.45,13.55,5.10,5.22,Steering,10.913,11.104,22.018
52,46,18,8.600,2.080,7.400,5.000,2.080,7.400,7.000,12.875,7.500,8.45,10.51,2.06,2.32,Specular,10.913,10.979,21.893
52,47,18,8.600,2.080,7.400,5.600,2.080,7.400,7.000,12.875,7.500,8.45,7.41,1.04,1.48,Specular,10.913,10.886,21.799
52,48,18,8.600,2.080,7.400,6.200,2.080,7.400,7.000,12.875,7.500,8.45,4.27,4.18,4.32,Specular,10.913,10.825,21.738
52,49,25,8.600,2.080,7.400,6.800,2.080,7.400,8.000,12.875,7.500,3.23,6.36,3.14,3.33,Specular,10.812,10.862,21.674
52,50,25,8.600,2.080,7.400,7.400,2.080,7.400,8.000,12.875,7.500,3.23,3.23,0.00,1.06,Specular,10.812,10.812,21.624
52,51,25,8.600,2.080,7.400,8.000,2.080,7.400,8.000,12.875,7.500,3.23,0.53,2.69,3.35,Specular,10.812,10.795,21.608
52,53,32,8.600,2.080,7.400,9.200,2.080,7.400,9.000,12.875,7.500,2.19,1.19,1.00,1.50,Specular,10.803,10.797,21.600
52,54,32,8.600,2.080,7.400,9.800,2.080,7.400,9.000,12.875,7.500,2.19,4.27,2.08,2.37,Specular,10.803,10.825,21.628
52,55,32,8.600,2.080,7.400,10.400,2.080,7.400,9.000,12.875,7.500,2.19,7.41,5.22,5.37,Steering,10.803,10.886,21.689
52,56,39,8.600,2.080,7.400,11.000,2.080,7.400,10.000,12.875,7.500,7.41,5.32,2.09,2.35,Specular,10.886,10.842,21.728
52,57,39,8.600,2.080,7.400,11.600,2.080,7.400,10.000,12.875,7.500,7.41,8.45,1.04,1.48,Specular,10.886,10.913,21.799
52,58,39,8.600,2.080,7.400,12.200,2.080,7.400,10.000,12.875,7.500,7.41,11.53,4.12,4.26,Specular,10.886,11.017,21.903
52,59,46,8.600,2.080,7.400,12.800,2.080,7.400,11.000,12.875,7.500,12.54,9.48,3.06,3.24,Specular,11.059,10.945,22.004
52,60,46,8.600,2.080,7.400,13.400,2.080,7.400,11.000,12.875,7.500,12.54,12.54,0.00,1.04,Specular,11.059,11.059,22.118
52,61,5,8.600,2.080,7.400,2.000,2.080,9.800,5.000,12.875,8.500,19.22,16.85,2.37,3.10,Specular,11.433,11.279,22.712
52,62,12,8.600,2.080,7.400,2.600,2.080,9.800,6.000,12.875,8.500,14.66,18.63,3.98,4.02,Specular,11.158,11.392,22.550
52,63,12,8.600,2.080,7.400,3.200,2.080,9.800,6.000,12.875,8.500,14.66,15.96,1.30,1.40,Specular,11.158,11.228,22.386
52,64,12,8.600,2.080,7.400,3.800,2.080,9.800,6.000,12.875,8.500,14.66,13.32,1.34,2.28,Specular,11.158,11.093,22.251
52,65,19,8.600,2.080,7.400,4.400,2.080,9.800,7.000,12.875,8.500,10.20,15.07,4.87,5.16,Steering,10.968,11.180,22.148
52,66,19,8.600,2.080,7.400,5.000,2.080,9.800,7.000,12.875,8.500,10.20,12.46,2.26,2.28,Specular,10.968,11.055,22.024
52,67,19,8.600,2.080,7.400,5.600,2.080,9.800,7.000,12.875,8.500,10.20,10.04,0.16,1.48,Specular,10.968,10.963,21.931
52,68,19,8.600,2.080,7.400,6.200,2.080,9.800,7.000,12.875,8.500,10.20,8.05,2.15,4.31,Specular,10.968,10.902,21.871
52,69,26,8.600,2.080,7.400,6.800,2.080,9.800,8.000,12.875,8.500,6.62,9.31,2.69,3.30,Specular,10.867,10.939,21.806
52,70,26,8.600,2.080,7.400,7.400,2.080,9.800,8.000,12.875,8.500,6.62,7.56,0.93,1.05,Specular,10.867,10.890,21.757
52,71,26,8.600,2.080,7.400,8.000,2.080,9.800,8.000,12.875,8.500,6.62,6.87,0.25,3.33,Specular,10.867,10.873,21.740
52,72,33,8.600,2.080,7.400,8.600,2.080,9.800,9.000,12.875,8.500,6.19,7.18,0.99,4.35,Specular,10.858,10.880,21.739
52,73,33,8.600,2.080,7.400,9.200,2.080,9.800,9.000,12.875,8.500,6.19,6.95,0.76,1.49,Specular,10.858,10.875,21.733
52,74,33,8.600,2.080,7.400,9.800,2.080,9.800,9.000,12.875,8.500,6.19,8.05,1.86,2.34,Specular,10.858,10.902,21.761
52,75,33,8.600,2.080,7.400,10.400,2.080,9.800,9.000,12.875,8.500,6.19,10.04,3.85,5.33,Steering,10.858,10.963,21.821
52,76,40,8.600,2.080,7.400,11.000,2.080,9.800,10.000,12.875,8.500,9.37,8.64,0.73,2.34,Specular,10.941,10.919,21.860
52,77,40,8.600,2.080,7.400,11.600,2.080,9.800,10.000,12.875,8.500,9.37,10.81,1.45,1.46,Specular,10.941,10.990,21.931
52,78,40,8.600,2.080,7.400,12.200,2.080,9.800,10.000,12.875,8.500,9.37,13.32,3.95,4.22,Specular,10.941,11.093,22.034
52,79,47,8.600,2.080,7.400,12.800,2.080,9.800,11.000,12.875,8.500,13.74,11.62,2.12,3.24,Specular,11.113,11.021,22.134
52,80,47,8.600,2.080,7.400,13.400,2.080,9.800,11.000,12.875,8.500,13.74,14.19,0.45,1.02,Specular,11.113,11.135,22.248
52,81,6,8.600,2.080,7.400,2.000,2.080,12.200,5.000,12.875,9.500,21.11,20.50,0.61,4.20,Specular,11.572,11.525,23.096
52,82,13,8.600,2.080,7.400,2.600,2.080,12.200,6.000,12.875,9.500,17.20,21.91,4.71,4.71,Specular,11.301,11.635,22.936
52,83,13,8.600,2.080,7.400,3.200,2.080,12.200,6.000,12.875,9.500,17.20,19.82,2.61,3.06,Specular,11.301,11.474,22.775
52,84,13,8.600,2.080,7.400,3.800,2.080,12.200,6.000,12.875,9.500,17.20,17.88,0.68,3.64,Specular,11.301,11.343,22.643
52,85,20,8.600,2.080,7.400,4.400,2.080,12.200,7.000,12.875,9.500,13.74,19.15,5.41,5.71,Steering,11.113,11.427,22.540
52,86,20,8.600,2.080,7.400,5.000,2.080,12.200,7.000,12.875,9.500,13.74,17.29,3.55,3.55,Specular,11.113,11.306,22.419
52,87,20,8.600,2.080,7.400,5.600,2.080,12.200,7.000,12.875,9.500,13.74,15.73,1.99,3.20,Specular,11.113,11.215,22.328
52,88,20,8.600,2.080,7.400,6.200,2.080,12.200,7.000,12.875,9.500,13.74,14.62,0.88,5.14,Steering,11.113,11.156,22.269
52,89,27,8.600,2.080,7.400,6.800,2.080,12.200,8.000,12.875,9.500,11.44,15.31,3.87,4.28,Specular,11.014,11.192,22.206
52,90,27,8.600,2.080,7.400,7.400,2.080,12.200,8.000,12.875,9.500,11.44,14.37,2.93,3.03,Specular,11.014,11.144,22.157
52,91,27,8.600,2.080,7.400,8.000,2.080,12.200,8.000,12.875,9.500,11.44,14.04,2.60,4.35,Specular,11.014,11.128,22.141
52,92,34,8.600,2.080,7.400,8.600,2.080,12.200,9.000,12.875,9.500,11.20,14.19,2.99,5.13,Steering,11.005,11.135,22.139
52,93,34,8.600,2.080,7.400,9.200,2.080,12.200,9.000,12.875,9.500,11.20,14.08,2.88,3.21,Specular,11.005,11.129,22.134
52,94,34,8.600,2.080,7.400,9.800,2.080,12.200,9.000,12.875,9.500,11.20,14.62,3.42,3.65,Specular,11.005,11.156,22.161
52,95,34,8.600,2.080,7.400,10.400,2.080,12.200,9.000,12.875,9.500,11.20,15.73,4.53,5.92,Steering,11.005,11.215,22.220
52,96,41,8.600,2.080,7.400,11.000,2.080,12.200,10.000,12.875,9.500,13.16,14.93,1.77,3.69,Specular,11.086,11.172,22.259
52,97,41,8.600,2.080,7.400,11.600,2.080,12.200,10.000,12.875,9.500,13.16,16.21,3.05,3.15,Specular,11.086,11.242,22.328
52,98,41,8.600,2.080,7.400,12.200,2.080,12.200,10.000,12.875,9.500,13.16,17.88,4.72,4.94,Specular,11.086,11.343,22.429
52,99,48,8.600,2.080,7.400,12.800,2.080,12.200,11.000,12.875,9.500,16.46,16.73,0.27,4.32,Specular,11.256,11.272,22.528
52,100,48,8.600,2.080,7.400,13.400,2.080,12.200,11.000,12.875,9.500,16.46,18.50,2.04,2.97,Specular,11.256,11.383,22.640
53,1,9,9.200,2.080,7.400,2.000,2.080,2.600,6.000,12.875,5.500,19.02,24.59,5.57,5.90,Steering,11.419,11.872,23.290
53,2,9,9.200,2.080,7.400,2.600,2.080,2.600,6.000,12.875,5.500,19.02,22.49,3.47,4.89,Specular,11.419,11.683,23.102
53,3,8,9.200,2.080,7.400,3.200,2.080,2.600,6.000,12.875,4.500,21.80,17.40,4.40,5.15,Steering,11.627,11.313,22.940
53,4,8,9.200,2.080,7.400,3.800,2.080,2.600,6.000,12.875,4.500,21.80,15.07,6.73,6.75,Steering,11.627,11.180,22.806
53,5,16,9.200,2.080,7.400,4.400,2.080,2.600,7.000,12.875,5.500,15.07,19.84,4.77,5.24,Steering,11.180,11.476,22.656
53,6,15,9.200,2.080,7.400,5.000,2.080,2.600,7.000,12.875,4.500,18.63,14.33,4.30,5.03,Steering,11.392,11.142,22.534
53,7,15,9.200,2.080,7.400,5.600,2.080,2.600,7.000,12.875,4.500,18.63,12.33,6.30,6.31,Steering,11.392,11.050,22.442
53,8,23,9.200,2.080,7.400,6.200,2.080,2.600,8.000,12.875,5.500,11.76,17.55,5.79,5.79,Steering,11.026,11.322,22.348
53,9,23,9.200,2.080,7.400,6.800,2.080,2.600,8.000,12.875,5.500,11.76,16.21,4.45,5.03,Steering,11.026,11.242,22.268
53,10,22,9.200,2.080,7.400,7.400,2.080,2.600,8.000,12.875,4.500,16.21,10.46,5.75,5.86,Steering,11.242,10.977,22.219
53,11,30,9.200,2.080,7.400,8.000,2.080,2.600,9.000,12.875,5.500,10.04,15.86,5.83,6.48,Steering,10.963,11.222,22.185
53,12,30,9.200,2.080,7.400,8.600,2.080,2.600,9.000,12.875,5.500,10.04,15.17,5.14,5.15,Steering,10.963,11.185,22.148
53,13,29,9.200,2.080,7.400,9.200,2.080,2.600,9.000,12.875,4.500,15.07,10.04,5.03,5.46,Steering,11.180,10.963,22.142
53,14,30,9.200,2.080,7.400,9.800,2.080,2.600,9.000,12.875,5.500,10.04,15.57,5.54,7.21,Steering,10.963,11.206,22.169
53,15,36,9.200,2.080,7.400,10.400,2.080,2.600,10.000,12.875,4.500,15.57,10.20,5.38,5.43,Steering,11.206,10.968,22.175
53,16,37,9.200,2.080,7.400,11.000,2.080,2.600,10.000,12.875,5.500,10.81,15.86,5.05,5.12,Steering,10.990,11.222,22.212
53,17,37,9.200,2.080,7.400,11.600,2.080,2.600,10.000,12.875,5.500,10.81,17.06,6.25,6.40,Steering,10.990,11.292,22.282
53,18,43,9.200,2.080,7.400,12.200,2.080,2.600,11.000,12.875,4.500,17.55,11.76,5.79,5.79,Steering,11.322,11.026,22.348
53,19,43,9.200,2.080,7.400,12.800,2.080,2.600,11.000,12.875,4.500,17.55,13.63,3.92,4.99,Specular,11.322,11.108,22.430
53,20,44,9.200,2.080,7.400,13.400,2.080,2.600,11.000,12.875,5.500,13.63,19.22,5.60,5.70,Steering,11.108,11.433,22.540
53,21,10,9.200,2.080,7.400,2.000,2.080,5.000,6.000,12.875,6.500,17.12,21.59,4.48,4.75,Specular,11.295,11.610,22.905
53,22,10,9.200,2.080,7.400,2.600,2.080,5.000,6.000,12.875,6.500,17.12,19.00,1.88,3.13,Specular,11.295,11.417,22.712
53,23,10,9.200,2.080,7.400,3.200,2.080,5.000,6.000,12.875,6.500,17.12,16.40,0.72,3.66,Specular,11.295,11.253,22.548
53,24,17,9.200,2.080,7.400,3.800,2.080,5.000,7.000,12.875,6.500,12.42,18.13,5.71,5.76,Steering,11.054,11.359,22.412
53,25,17,9.200,2.080,7.400,4.400,2.080,5.000,7.000,12.875,6.500,12.42,15.54,3.12,3.63,Specular,11.054,11.205,22.258
53,26,17,9.200,2.080,7.400,5.000,2.080,5.000,7.000,12.875,6.500,12.42,13.04,0.62,3.27,Specular,11.054,11.081,22.134
53,27,17,9.200,2.080,7.400,5.600,2.080,5.000,7.000,12.875,6.500,12.42,10.76,1.66,5.19,Steering,11.054,10.988,22.042
53,28,24,9.200,2.080,7.400,6.200,2.080,5.000,8.000,12.875,6.500,7.91,12.25,4.34,4.36,Specular,10.899,11.046,21.945
53,29,24,9.200,2.080,7.400,6.800,2.080,5.000,8.000,12.875,6.500,7.91,10.09,2.18,3.13,Specular,10.899,10.965,21.863
53,30,24,9.200,2.080,7.400,7.400,2.080,5.000,8.000,12.875,6.500,7.91,8.51,0.60,4.46,Specular,10.899,10.915,21.814
53,31,31,9.200,2.080,7.400,8.000,2.080,5.000,9.000,12.875,6.500,4.88,9.48,4.60,5.23,Steering,10.834,10.945,21.779
53,32,31,9.200,2.080,7.400,8.600,2.080,5.000,9.000,12.875,6.500,4.88,8.18,3.30,3.31,Specular,10.834,10.906,21.740
53,33,31,9.200,2.080,7.400,9.200,2.080,5.000,9.000,12.875,6.500,4.88,7.98,3.10,3.79,Specular,10.834,10.901,21.735
53,34,31,9.200,2.080,7.400,9.800,2.080,5.000,9.000,12.875,6.500,4.88,8.95,4.07,6.12,Steering,10.834,10.928,21.762
53,35,38,9.200,2.080,7.400,10.400,2.080,5.000,10.000,12.875,6.500,6.36,8.18,1.82,3.79,Specular,10.862,10.906,21.768
53,36,38,9.200,2.080,7.400,11.000,2.080,5.000,10.000,12.875,6.500,6.36,9.48,3.12,3.30,Specular,10.862,10.945,21.806
53,37,38,9.200,2.080,7.400,11.600,2.080,5.000,10.000,12.875,6.500,6.36,11.48,5.12,5.18,Steering,10.862,11.016,21.877
53,38,45,9.200,2.080,7.400,12.200,2.080,5.000,11.000,12.875,6.500,10.56,10.09,0.47,4.43,Specular,10.981,10.965,21.946
53,39,45,9.200,2.080,7.400,12.800,2.080,5.000,11.000,12.875,6.500,10.56,12.25,1.69,3.10,Specular,10.981,11.046,22.027
53,40,45,9.200,2.080,7.400,13.400,2.080,5.000,11.000,12.875,6.500,10.56,14.69,4.13,4.29,Specular,10.981,11.160,22.141
53,41,11,9.200,2.080,7.400,2.000,2.080,7.400,6.000,12.875,7.500,16.52,20.34,3.82,3.95,Specular,11.260,11.513,22.772
53,42,11,9.200,2.080,7.400,2.600,2.080,7.400,6.000,12.875,7.500,16.52,17.49,0.97,1.40,Specular,11.260,11.318,22.578
53,43,11,9.200,2.080,7.400,3.200,2.080,7.400,6.000,12.875,7.500,16.52,14.55,1.97,2.22,Specular,11.260,11.153,22.412
53,44,18,9.200,2.080,7.400,3.800,2.080,7.400,7.000,12.875,7.500,11.53,16.52,4.99,5.10,Steering,11.017,11.260,22.277
53,45,18,9.200,2.080,7.400,4.400,2.080,7.400,7.000,12.875,7.500,11.53,13.55,2.02,2.27,Specular,11.017,11.104,22.121
53,46,18,9.200,2.080,7.400,5.000,2.080,7.400,7.000,12.875,7.500,11.53,10.51,1.02,1.46,Specular,11.017,10.979,21.997
53,47,18,9.200,2.080,7.400,5.600,2.080,7.400,7.000,12.875,7.500,11.53,7.41,4.12,4.26,Specular,11.017,10.886,21.903
53,48,25,9.200,2.080,7.400,6.200,2.080,7.400,8.000,12.875,7.500,6.36,9.48,3.12,3.30,Specular,10.862,10.945,21.806
53,49,25,9.200,2.080,7.400,6.800,2.080,7.400,8.000,12.875,7.500,6.36,6.36,0.00,1.05,Specular,10.862,10.862,21.724
53,50,25,9.200,2.080,7.400,7.400,2.080,7.400,8.000,12.875,7.500,6.36,3.23,3.14,3.33,Specular,10.862,10.812,21.674
53,51,32,9.200,2.080,7.400,8.000,2.080,7.400,9.000,12.875,7.500,1.19,5.32,4.13,4.36,Specular,10.797,10.842,21.639
53,52,32,9.200,2.080,7.400,8.600,2.080,7.400,9.000,12.875,7.500,1.19,2.19,1.00,1.50,Specular,10.797,10.803,21.600
53,54,32,9.200,2.080,7.400,9.800,2.080,7.400,9.000,12.875,7.500,1.19,4.27,3.08,5.40,Steering,10.797,10.825,21.622
53,55,39,9.200,2.080,7.400,10.400,2.080,7.400,10.000,12.875,7.500,4.27,2.19,2.08,2.37,Specular,10.825,10.803,21.628
53,56,39,9.200,2.080,7.400,11.000,2.080,7.400,10.000,12.875,7.500,4.27,5.32,1.05,1.49,Specular,10.825,10.842,21.667
53,57,39,9.200,2.080,7.400,11.600,2.080,7.400,10.000,12.875,7.500,4.27,8.45,4.18,4.32,Specular,10.825,10.913,21.738
53,58,46,9.200,2.080,7.400,12.200,2.080,7.400,11.000,12.875,7.500,9.48,6.36,3.12,3.30,Specular,10.945,10.862,21.806
53,59,46,9.200,2.080,7.400,12.800,2.080,7.400,11.000,12.875,7.500,9.48,9.48,0.00,1.05,Specular,10.945,10.945,21.889
53,60,46,9.200,2.080,7.400,13.400,2.080,7.400,11.000,12.875,7.500,9.48,12.54,3.06,3.24,Specular,10.945,11.059,22.004
53,61,12,9.200,2.080,7.400,2.000,2.080,9.800,6.000,12.875,8.500,17.40,21.29,3.88,3.90,Specular,11.313,11.585,22.898
53,62,12,9.200,2.080,7.400,2.600,2.080,9.800,6.000,12.875,8.500,17.40,18.63,1.23,1.37,Specular,11.313,11.392,22.705
