TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
40,71,46,13.400,2.080,5.000,8.000,2.080,9.800,11.000,10.875,7.500,21.51,23.26,1.75,3.74,Specular,9.453,9.573,19.026
40,72,46,13.400,2.080,5.000,8.600,2.080,9.800,11.000,10.875,7.500,21.51,20.70,0.80,1.18,Specular,9.453,9.402,18.855
40,73,46,13.400,2.080,5.000,9.200,2.080,9.800,11.000,10.875,7.500,21.51,18.37,3.14,3.70,Specular,9.453,9.267,18.720
40,74,46,13.400,2.080,5.000,9.800,2.080,9.800,11.000,10.875,7.500,21.51,16.43,5.07,7.29,Steering,9.453,9.170,18.623
40,75,46,13.400,2.080,5.000,10.400,2.080,9.800,11.000,10.875,7.500,21.51,15.12,6.38,11.00,Steering,9.453,9.111,18.564
40,76,46,13.400,2.080,5.000,11.000,2.080,9.800,11.000,10.875,7.500,21.51,14.66,6.85,14.76,Steering,9.453,9.091,18.544
40,77,46,13.400,2.080,5.000,11.600,2.080,9.800,11.000,10.875,7.500,21.51,15.12,6.38,18.52,Steering,9.453,9.111,18.564
40,78,46,13.400,2.080,5.000,12.200,2.080,9.800,11.000,10.875,7.500,21.51,16.43,5.07,22.26,Steering,9.453,9.170,18.623
40,79,46,13.400,2.080,5.000,12.800,2.080,9.800,11.000,10.875,7.500,21.51,18.37,3.14,25.94,Steering,9.453,9.267,18.720
40,80,46,13.400,2.080,5.000,13.400,2.080,9.800,11.000,10.875,7.500,21.51,20.70,0.80,29.52,Steering,9.453,9.402,18.855
40,81,26,13.400,2.080,5.000,2.000,2.080,12.200,8.000,10.875,8.500,36.19,38.71,2.52,2.64,Specular,10.898,11.271,22.169
40,82,26,13.400,2.080,5.000,2.600,2.080,12.200,8.000,10.875,8.500,36.19,36.66,0.47,0.99,Specular,10.898,10.964,21.861
40,83,26,13.400,2.080,5.000,3.200,2.080,12.200,8.000,10.875,8.500,36.19,34.57,1.62,3.16,Specular,10.898,10.681,21.579
40,84,33,13.400,2.080,5.000,3.800,2.080,12.200,9.000,10.875,8.500,32.59,35.97,3.38,3.79,Specular,10.438,10.867,21.305
40,85,33,13.400,2.080,5.000,4.400,2.080,12.200,9.000,10.875,8.500,32.59,33.87,1.28,1.29,Specular,10.438,10.593,21.031
40,86,33,13.400,2.080,5.000,5.000,2.080,12.200,9.000,10.875,8.500,32.59,31.78,0.81,2.41,Specular,10.438,10.346,20.785
40,87,40,13.400,2.080,5.000,5.600,2.080,12.200,10.000,10.875,8.500,29.02,33.17,4.15,5.10,Steering,10.058,10.507,20.565
40,88,40,13.400,2.080,5.000,6.200,2.080,12.200,10.000,10.875,8.500,29.02,31.09,2.07,2.22,Specular,10.058,10.270,20.328
40,89,40,13.400,2.080,5.000,6.800,2.080,12.200,10.000,10.875,8.500,29.02,29.08,0.06,1.61,Specular,10.058,10.064,20.122
40,90,40,13.400,2.080,5.000,7.400,2.080,12.200,10.000,10.875,8.500,29.02,27.21,1.81,4.64,Specular,10.058,9.889,19.947
40,91,47,13.400,2.080,5.000,8.000,2.080,12.200,11.000,10.875,8.500,25.76,28.44,2.68,3.40,Specular,9.765,10.002,19.767
40,92,47,13.400,2.080,5.000,8.600,2.080,12.200,11.000,10.875,8.500,25.76,26.63,0.87,1.09,Specular,9.765,9.839,19.604
40,93,47,13.400,2.080,5.000,9.200,2.080,12.200,11.000,10.875,8.500,25.76,25.07,0.69,3.71,Specular,9.765,9.710,19.475
40,94,47,13.400,2.080,5.000,9.800,2.080,12.200,11.000,10.875,8.500,25.76,23.86,1.90,7.14,Steering,9.765,9.617,19.382
40,95,47,13.400,2.080,5.000,10.400,2.080,12.200,11.000,10.875,8.500,25.76,23.08,2.68,10.69,Steering,9.765,9.560,19.326
40,96,47,13.400,2.080,5.000,11.000,2.080,12.200,11.000,10.875,8.500,25.76,22.82,2.94,14.27,Steering,9.765,9.542,19.307
40,97,47,13.400,2.080,5.000,11.600,2.080,12.200,11.000,10.875,8.500,25.76,23.08,2.68,17.86,Steering,9.765,9.560,19.326
40,98,47,13.400,2.080,5.000,12.200,2.080,12.200,11.000,10.875,8.500,25.76,23.86,1.90,21.42,Steering,9.765,9.617,19.382
40,99,47,13.400,2.080,5.000,12.800,2.080,12.200,11.000,10.875,8.500,25.76,25.07,0.69,24.93,Steering,9.765,9.710,19.475
40,100,47,13.400,2.080,5.000,13.400,2.080,12.200,11.000,10.875,8.500,25.76,26.63,0.87,28.37,Steering,9.765,9.839,19.604
41,1,1,2.000,2.080,7.400,2.000,2.080,2.600,5.000,10.875,4.500,25.38,21.99,3.39,36.87,Steering,9.735,9.485,19.219
41,2,1,2.000,2.080,7.400,2.600,2.080,2.600,5.000,10.875,4.500,25.38,19.19,6.19,33.42,Steering,9.735,9.312,19.047
41,3,1,2.000,2.080,7.400,3.200,2.080,2.600,5.000,10.875,4.500,25.38,16.57,8.81,29.87,Steering,9.735,9.176,18.911
41,4,1,2.000,2.080,7.400,3.800,2.080,2.600,5.000,10.875,4.500,25.38,14.33,11.05,26.24,Steering,9.735,9.078,18.812
41,5,1,2.000,2.080,7.400,4.400,2.080,2.600,5.000,10.875,4.500,25.38,12.76,12.62,22.57,Steering,9.735,9.018,18.752
41,6,1,2.000,2.080,7.400,5.000,2.080,2.600,5.000,10.875,4.500,25.38,12.19,13.19,18.91,Steering,9.735,8.998,18.732
41,7,1,2.000,2.080,7.400,5.600,2.080,2.600,5.000,10.875,4.500,25.38,12.76,12.62,15.33,Steering,9.735,9.018,18.752
41,8,1,2.000,2.080,7.400,6.200,2.080,2.600,5.000,10.875,4.500,25.38,14.33,11.05,11.92,Steering,9.735,9.078,18.812
41,9,1,2.000,2.080,7.400,6.800,2.080,2.600,5.000,10.875,4.500,25.38,16.57,8.81,8.85,Steering,9.735,9.176,18.911
41,10,1,2.000,2.080,7.400,7.400,2.080,2.600,5.000,10.875,4.500,25.38,19.19,6.19,6.55,Steering,9.735,9.312,19.047
41,11,2,2.000,2.080,7.400,8.000,2.080,2.600,5.000,10.875,5.500,21.99,25.38,3.39,5.78,Steering,9.485,9.735,19.219
41,12,2,2.000,2.080,7.400,8.600,2.080,2.600,5.000,10.875,5.500,21.99,27.73,5.74,6.35,Steering,9.485,9.936,19.421
41,13,8,2.000,2.080,7.400,9.200,2.080,2.600,6.000,10.875,4.500,29.33,22.94,6.39,6.79,Steering,10.088,9.550,19.638
41,14,8,2.000,2.080,7.400,9.800,2.080,2.600,6.000,10.875,4.500,29.33,25.78,3.54,5.59,Steering,10.088,9.767,19.855
41,15,9,2.000,2.080,7.400,10.400,2.080,2.600,6.000,10.875,5.500,26.73,30.93,4.20,5.69,Steering,9.847,10.253,20.100
41,16,9,2.000,2.080,7.400,11.000,2.080,2.600,6.000,10.875,5.500,26.73,33.31,6.59,6.99,Steering,9.847,10.524,20.371
41,17,15,2.000,2.080,7.400,11.600,2.080,2.600,7.000,10.875,4.500,33.31,29.50,3.81,5.51,Steering,10.524,10.106,20.630
41,18,16,2.000,2.080,7.400,12.200,2.080,2.600,7.000,10.875,5.500,31.31,34.10,2.79,5.29,Steering,10.294,10.621,20.915
41,19,16,2.000,2.080,7.400,12.800,2.080,2.600,7.000,10.875,5.500,31.31,36.40,5.09,6.02,Steering,10.294,10.927,21.221
41,20,22,2.000,2.080,7.400,13.400,2.080,2.600,8.000,10.875,4.500,37.15,33.06,4.09,5.50,Steering,11.035,10.494,21.528
41,21,3,2.000,2.080,7.400,2.000,2.080,5.000,5.000,10.875,6.500,19.60,20.88,1.27,37.52,Steering,9.336,9.413,18.749
41,22,3,2.000,2.080,7.400,2.600,2.080,5.000,5.000,10.875,6.500,19.60,17.84,1.76,34.01,Steering,9.336,9.239,18.575
41,23,3,2.000,2.080,7.400,3.200,2.080,5.000,5.000,10.875,6.500,19.60,14.92,4.68,30.39,Steering,9.336,9.102,18.438
41,24,3,2.000,2.080,7.400,3.800,2.080,5.000,5.000,10.875,6.500,19.60,12.32,7.28,26.67,Steering,9.336,9.002,18.338
41,25,3,2.000,2.080,7.400,4.400,2.080,5.000,5.000,10.875,6.500,19.60,10.41,9.19,22.90,Steering,9.336,8.942,18.278
41,26,3,2.000,2.080,7.400,5.000,2.080,5.000,5.000,10.875,6.500,19.60,9.68,9.92,19.12,Steering,9.336,8.922,18.258
41,27,3,2.000,2.080,7.400,5.600,2.080,5.000,5.000,10.875,6.500,19.60,10.41,9.19,15.36,Steering,9.336,8.942,18.278
41,28,3,2.000,2.080,7.400,6.200,2.080,5.000,5.000,10.875,6.500,19.60,12.32,7.28,11.69,Steering,9.336,9.002,18.338
41,29,3,2.000,2.080,7.400,6.800,2.080,5.000,5.000,10.875,6.500,19.60,14.92,4.68,8.22,Steering,9.336,9.102,18.438
41,30,3,2.000,2.080,7.400,7.400,2.080,5.000,5.000,10.875,6.500,19.60,17.84,1.76,5.20,Steering,9.336,9.239,18.575
41,31,3,2.000,2.080,7.400,8.000,2.080,5.000,5.000,10.875,6.500,19.60,20.88,1.27,3.64,Specular,9.336,9.413,18.749
41,32,3,2.000,2.080,7.400,8.600,2.080,5.000,5.000,10.875,6.500,19.60,23.91,4.31,4.83,Specular,9.336,9.621,18.957
41,33,10,2.000,2.080,7.400,9.200,2.080,5.000,6.000,10.875,6.500,24.99,21.89,3.10,5.82,Steering,9.704,9.479,19.182
41,34,10,2.000,2.080,7.400,9.800,2.080,5.000,6.000,10.875,6.500,24.99,24.92,0.08,3.74,Specular,9.704,9.698,19.401
41,35,10,2.000,2.080,7.400,10.400,2.080,5.000,6.000,10.875,6.500,24.99,27.86,2.87,3.96,Specular,9.704,9.948,19.652
41,36,10,2.000,2.080,7.400,11.000,2.080,5.000,6.000,10.875,6.500,24.99,30.69,5.70,6.00,Steering,9.704,10.228,19.931
41,37,17,2.000,2.080,7.400,11.600,2.080,5.000,7.000,10.875,6.500,30.01,28.82,1.20,4.04,Specular,10.157,10.038,20.195
41,38,17,2.000,2.080,7.400,12.200,2.080,5.000,7.000,10.875,6.500,30.01,31.61,1.59,3.41,Specular,10.157,10.327,20.484
41,39,17,2.000,2.080,7.400,12.800,2.080,5.000,7.000,10.875,6.500,30.01,34.26,4.25,4.82,Specular,10.157,10.642,20.798
41,40,24,2.000,2.080,7.400,13.400,2.080,5.000,8.000,10.875,6.500,34.60,32.51,2.09,4.39,Specular,10.685,10.429,21.114
41,42,4,2.000,2.080,7.400,2.600,2.080,7.400,5.000,10.875,7.500,18.84,15.28,3.57,34.12,Steering,9.293,9.117,18.410
41,43,4,2.000,2.080,7.400,3.200,2.080,7.400,5.000,10.875,7.500,18.84,11.58,7.26,30.43,Steering,9.293,8.978,18.271
41,44,4,2.000,2.080,7.400,3.800,2.080,7.400,5.000,10.875,7.500,18.84,7.80,11.05,26.63,Steering,9.293,8.877,18.170
41,45,4,2.000,2.080,7.400,4.400,2.080,7.400,5.000,10.875,7.500,18.84,3.96,14.89,22.77,Steering,9.293,8.816,18.109
41,46,4,2.000,2.080,7.400,5.000,2.080,7.400,5.000,10.875,7.500,18.84,0.65,18.19,18.88,Steering,9.293,8.796,18.089
41,47,4,2.000,2.080,7.400,5.600,2.080,7.400,5.000,10.875,7.500,18.84,3.96,14.89,14.99,Steering,9.293,8.816,18.109
41,48,4,2.000,2.080,7.400,6.200,2.080,7.400,5.000,10.875,7.500,18.84,7.80,11.05,11.14,Steering,9.293,8.877,18.170
41,49,4,2.000,2.080,7.400,6.800,2.080,7.400,5.000,10.875,7.500,18.84,11.58,7.26,7.38,Steering,9.293,8.978,18.271
41,50,4,2.000,2.080,7.400,7.400,2.080,7.400,5.000,10.875,7.500,18.84,15.28,3.57,3.78,Specular,9.293,9.117,18.410
41,51,4,2.000,2.080,7.400,8.000,2.080,7.400,5.000,10.875,7.500,18.84,18.84,0.00,1.23,Specular,9.293,9.293,18.586
41,52,4,2.000,2.080,7.400,8.600,2.080,7.400,5.000,10.875,7.500,18.84,22.27,3.42,3.64,Specular,9.293,9.504,18.797
41,53,11,2.000,2.080,7.400,9.200,2.080,7.400,6.000,10.875,7.500,24.46,20.00,4.46,4.62,Specular,9.662,9.360,19.022
41,54,11,2.000,2.080,7.400,9.800,2.080,7.400,6.000,10.875,7.500,24.46,23.37,1.09,1.61,Specular,9.662,9.581,19.244
41,55,11,2.000,2.080,7.400,10.400,2.080,7.400,6.000,10.875,7.500,24.46,26.58,2.12,2.43,Specular,9.662,9.835,19.497
41,56,11,2.000,2.080,7.400,11.000,2.080,7.400,6.000,10.875,7.500,24.46,29.62,5.16,5.29,Steering,9.662,10.117,19.780
41,57,18,2.000,2.080,7.400,11.600,2.080,7.400,7.000,10.875,7.500,29.62,27.62,2.01,2.31,Specular,10.117,9.926,20.043
41,58,18,2.000,2.080,7.400,12.200,2.080,7.400,7.000,10.875,7.500,29.62,30.60,0.97,1.49,Specular,10.117,10.218,20.335
41,59,18,2.000,2.080,7.400,12.800,2.080,7.400,7.000,10.875,7.500,29.62,33.41,3.78,3.94,Specular,10.117,10.536,20.653
41,60,25,2.000,2.080,7.400,13.400,2.080,7.400,8.000,10.875,7.500,34.31,31.55,2.75,2.96,Specular,10.647,10.321,20.968
41,61,5,2.000,2.080,7.400,2.000,2.080,9.800,5.000,10.875,8.500,19.97,20.39,0.43,37.37,Steering,9.357,9.383,18.741
41,62,5,2.000,2.080,7.400,2.600,2.080,9.800,5.000,10.875,8.500,19.97,17.24,2.73,33.83,Steering,9.357,9.209,18.566
41,63,5,2.000,2.080,7.400,3.200,2.080,9.800,5.000,10.875,8.500,19.97,14.17,5.80,30.17,Steering,9.357,9.071,18.428
41,64,5,2.000,2.080,7.400,3.800,2.080,9.800,5.000,10.875,8.500,19.97,11.37,8.59,26.42,Steering,9.357,8.971,18.329
41,65,5,2.000,2.080,7.400,4.400,2.080,9.800,5.000,10.875,8.500,19.97,9.25,10.72,22.60,Steering,9.357,8.911,18.268
41,66,5,2.000,2.080,7.400,5.000,2.080,9.800,5.000,10.875,8.500,19.97,8.41,11.56,18.74,Steering,9.357,8.891,18.248
41,67,5,2.000,2.080,7.400,5.600,2.080,9.800,5.000,10.875,8.500,19.97,9.25,10.72,14.89,Steering,9.357,8.911,18.268
41,68,5,2.000,2.080,7.400,6.200,2.080,9.800,5.000,10.875,8.500,19.97,11.37,8.59,11.08,Steering,9.357,8.971,18.329
41,69,5,2.000,2.080,7.400,6.800,2.080,9.800,5.000,10.875,8.500,19.97,14.17,5.80,7.36,Steering,9.357,9.071,18.428
41,70,5,2.000,2.080,7.400,7.400,2.080,9.800,5.000,10.875,8.500,19.97,17.24,2.73,3.79,Specular,9.357,9.209,18.566
41,71,5,2.000,2.080,7.400,8.000,2.080,9.800,5.000,10.875,8.500,19.97,20.39,0.43,1.21,Specular,9.357,9.383,18.741
41,72,5,2.000,2.080,7.400,8.600,2.080,9.800,5.000,10.875,8.500,19.97,23.52,3.55,3.55,Specular,9.357,9.592,18.949
41,73,12,2.000,2.080,7.400,9.200,2.080,9.800,6.000,10.875,8.500,25.25,21.44,3.81,4.65,Specular,9.724,9.449,19.173
41,74,12,2.000,2.080,7.400,9.800,2.080,9.800,6.000,10.875,8.500,25.25,24.54,0.71,1.64,Specular,9.724,9.669,19.393
41,75,12,2.000,2.080,7.400,10.400,2.080,9.800,6.000,10.875,8.500,25.25,27.55,2.30,2.35,Specular,9.724,9.920,19.644
41,76,12,2.000,2.080,7.400,11.000,2.080,9.800,6.000,10.875,8.500,25.25,30.43,5.18,5.19,Steering,9.724,10.200,19.924
41,77,19,2.000,2.080,7.400,11.600,2.080,9.800,7.000,10.875,8.500,30.20,28.52,1.68,2.36,Specular,10.177,10.010,20.187
41,78,19,2.000,2.080,7.400,12.200,2.080,9.800,7.000,10.875,8.500,30.20,31.36,1.16,1.43,Specular,10.177,10.300,20.476
41,79,19,2.000,2.080,7.400,12.800,2.080,9.800,7.000,10.875,8.500,30.20,34.05,3.85,3.85,Specular,10.177,10.615,20.792
41,80,26,2.000,2.080,7.400,13.400,2.080,9.800,8.000,10.875,8.500,34.74,32.27,2.47,3.02,Specular,10.703,10.402,21.105
41,81,6,2.000,2.080,7.400,2.000,2.080,12.200,5.000,10.875,9.500,22.61,24.65,2.05,36.59,Steering,9.527,9.677,19.204
41,82,6,2.000,2.080,7.400,2.600,2.080,12.200,5.000,10.875,9.500,22.61,22.33,0.28,33.17,Steering,9.527,9.508,19.035
41,83,6,2.000,2.080,7.400,3.200,2.080,12.200,5.000,10.875,9.500,22.61,20.25,2.35,29.64,Steering,9.527,9.375,18.901
41,84,6,2.000,2.080,7.400,3.800,2.080,12.200,5.000,10.875,9.500,22.61,18.57,4.04,26.03,Steering,9.527,9.278,18.805
41,85,6,2.000,2.080,7.400,4.400,2.080,12.200,5.000,10.875,9.500,22.61,17.46,5.15,22.37,Steering,9.527,9.220,18.747
41,86,6,2.000,2.080,7.400,5.000,2.080,12.200,5.000,10.875,9.500,22.61,17.07,5.54,18.70,Steering,9.527,9.200,18.727
41,87,6,2.000,2.080,7.400,5.600,2.080,12.200,5.000,10.875,9.500,22.61,17.46,5.15,15.05,Steering,9.527,9.220,18.747
41,88,6,2.000,2.080,7.400,6.200,2.080,12.200,5.000,10.875,9.500,22.61,18.57,4.04,11.48,Steering,9.527,9.278,18.805
41,89,6,2.000,2.080,7.400,6.800,2.080,12.200,5.000,10.875,9.500,22.61,20.25,2.35,8.09,Steering,9.527,9.375,18.901
41,90,6,2.000,2.080,7.400,7.400,2.080,12.200,5.000,10.875,9.500,22.61,22.33,0.28,5.11,Steering,9.527,9.508,19.035
41,91,6,2.000,2.080,7.400,8.000,2.080,12.200,5.000,10.875,9.500,22.61,24.65,2.05,3.47,Specular,9.527,9.677,19.204
41,92,6,2.000,2.080,7.400,8.600,2.080,12.200,5.000,10.875,9.500,22.61,27.10,4.49,4.56,Specular,9.527,9.879,19.406
41,93,13,2.000,2.080,7.400,9.200,2.080,12.200,6.000,10.875,9.500,27.19,25.46,1.73,5.78,Steering,9.887,9.741,19.628
41,94,13,2.000,2.080,7.400,9.800,2.080,12.200,6.000,10.875,9.500,27.19,27.92,0.74,3.63,Specular,9.887,9.954,19.841
41,95,13,2.000,2.080,7.400,10.400,2.080,12.200,6.000,10.875,9.500,27.19,30.41,3.22,3.71,Specular,9.887,10.198,20.086
41,96,13,2.000,2.080,7.400,11.000,2.080,12.200,6.000,10.875,9.500,27.19,32.87,5.68,5.69,Steering,9.887,10.471,20.358
41,97,20,2.000,2.080,7.400,11.600,2.080,12.200,7.000,10.875,9.500,31.66,31.24,0.42,4.00,Specular,10.333,10.286,20.619
41,98,20,2.000,2.080,7.400,12.200,2.080,12.200,7.000,10.875,9.500,31.66,33.67,2.01,3.22,Specular,10.333,10.568,20.901
41,99,20,2.000,2.080,7.400,12.800,2.080,12.200,7.000,10.875,9.500,31.66,36.03,4.37,4.54,Specular,10.333,10.876,21.208
41,100,27,2.000,2.080,7.400,13.400,2.080,12.200,8.000,10.875,9.500,35.86,34.47,1.39,4.41,Specular,10.852,10.668,21.520
42,1,2,2.600,2.080,7.400,2.000,2.080,2.600,5.000,10.875,5.500,19.19,25.38,6.19,33.42,Steering,9.312,9.735,19.047
42,2,1,2.600,2.080,7.400,2.600,2.080,2.600,5.000,10.875,4.500,23.17,19.19,3.98,30.07,Steering,9.567,9.312,18.879
42,3,1,2.600,2.080,7.400,3.200,2.080,2.600,5.000,10.875,4.500,23.17,16.57,6.60,26.53,Steering,9.567,9.176,18.743
42,4,1,2.600,2.080,7.400,3.800,2.080,2.600,5.000,10.875,4.500,23.17,14.33,8.84,22.93,Steering,9.567,9.078,18.644
42,5,1,2.600,2.080,7.400,4.400,2.080,2.600,5.000,10.875,4.500,23.17,12.76,10.41,19.30,Steering,9.567,9.018,18.585
42,6,1,2.600,2.080,7.400,5.000,2.080,2.600,5.000,10.875,4.500,23.17,12.19,10.98,15.72,Steering,9.567,8.998,18.565
42,7,1,2.600,2.080,7.400,5.600,2.080,2.600,5.000,10.875,4.500,23.17,12.76,10.41,12.27,Steering,9.567,9.018,18.585
42,8,1,2.600,2.080,7.400,6.200,2.080,2.600,5.000,10.875,4.500,23.17,14.33,8.84,9.13,Steering,9.567,9.078,18.644
42,9,1,2.600,2.080,7.400,6.800,2.080,2.600,5.000,10.875,4.500,23.17,16.57,6.60,6.72,Steering,9.567,9.176,18.743
42,10,1,2.600,2.080,7.400,7.400,2.080,2.600,5.000,10.875,4.500,23.17,19.19,3.98,5.87,Steering,9.567,9.312,18.879
42,11,2,2.600,2.080,7.400,8.000,2.080,2.600,5.000,10.875,5.500,19.19,25.38,6.19,6.55,Steering,9.312,9.735,19.047
42,12,8,2.600,2.080,7.400,8.600,2.080,2.600,6.000,10.875,4.500,26.94,20.11,6.83,7.03,Steering,9.865,9.366,19.231
42,13,8,2.600,2.080,7.400,9.200,2.080,2.600,6.000,10.875,4.500,26.94,22.94,4.00,5.73,Steering,9.865,9.550,19.415
42,14,9,2.600,2.080,7.400,9.800,2.080,2.600,6.000,10.875,5.500,23.89,28.52,4.64,5.86,Steering,9.619,10.010,19.629
42,15,15,2.600,2.080,7.400,10.400,2.080,2.600,7.000,10.875,4.500,30.93,23.89,7.04,7.30,Steering,10.253,9.619,19.872
42,16,15,2.600,2.080,7.400,11.000,2.080,2.600,7.000,10.875,4.500,30.93,26.73,4.20,5.69,Steering,10.253,9.847,20.100
42,17,16,2.600,2.080,7.400,11.600,2.080,2.600,7.000,10.875,5.500,28.59,31.73,3.14,5.45,Steering,10.016,10.340,20.356
42,18,16,2.600,2.080,7.400,12.200,2.080,2.600,7.000,10.875,5.500,28.59,34.10,5.51,6.27,Steering,10.016,10.621,20.637
42,19,22,2.600,2.080,7.400,12.800,2.080,2.600,8.000,10.875,4.500,34.87,30.41,4.46,5.72,Steering,10.720,10.198,20.918
42,20,22,2.600,2.080,7.400,13.400,2.080,2.600,8.000,10.875,4.500,34.87,33.06,1.81,5.26,Steering,10.720,10.494,21.214
42,21,3,2.600,2.080,7.400,2.000,2.080,5.000,5.000,10.875,6.500,16.25,20.88,4.63,33.98,Steering,9.161,9.413,18.574
42,22,3,2.600,2.080,7.400,2.600,2.080,5.000,5.000,10.875,6.500,16.25,17.84,1.59,30.48,Steering,9.161,9.239,18.400
42,23,3,2.600,2.080,7.400,3.200,2.080,5.000,5.000,10.875,6.500,16.25,14.92,1.33,26.86,Steering,9.161,9.102,18.263
42,24,3,2.600,2.080,7.400,3.800,2.080,5.000,5.000,10.875,6.500,16.25,12.32,3.93,23.16,Steering,9.161,9.002,18.163
42,25,3,2.600,2.080,7.400,4.400,2.080,5.000,5.000,10.875,6.500,16.25,10.41,5.84,19.41,Steering,9.161,8.942,18.103
42,26,3,2.600,2.080,7.400,5.000,2.080,5.000,5.000,10.875,6.500,16.25,9.68,6.57,15.65,Steering,9.161,8.922,18.083
42,27,3,2.600,2.080,7.400,5.600,2.080,5.000,5.000,10.875,6.500,16.25,10.41,5.84,11.95,Steering,9.161,8.942,18.103
42,28,3,2.600,2.080,7.400,6.200,2.080,5.000,5.000,10.875,6.500,16.25,12.32,3.93,8.41,Steering,9.161,9.002,18.163
42,29,3,2.600,2.080,7.400,6.800,2.080,5.000,5.000,10.875,6.500,16.25,14.92,1.33,5.31,Steering,9.161,9.102,18.263
42,30,3,2.600,2.080,7.400,7.400,2.080,5.000,5.000,10.875,6.500,16.25,17.84,1.59,3.71,Specular,9.161,9.239,18.400
42,31,3,2.600,2.080,7.400,8.000,2.080,5.000,5.000,10.875,6.500,16.25,20.88,4.63,5.00,Steering,9.161,9.413,18.574
42,32,10,2.600,2.080,7.400,8.600,2.080,5.000,6.000,10.875,6.500,21.80,18.84,2.95,6.01,Steering,9.472,9.293,18.765
42,33,10,2.600,2.080,7.400,9.200,2.080,5.000,6.000,10.875,6.500,21.80,21.89,0.10,3.82,Specular,9.472,9.479,18.951
42,34,10,2.600,2.080,7.400,9.800,2.080,5.000,6.000,10.875,6.500,21.80,24.92,3.12,4.10,Specular,9.472,9.698,19.170
42,35,10,2.600,2.080,7.400,10.400,2.080,5.000,6.000,10.875,6.500,21.80,27.86,6.06,6.29,Steering,9.472,9.948,19.420
42,36,17,2.600,2.080,7.400,11.000,2.080,5.000,7.000,10.875,6.500,27.05,25.91,1.14,4.17,Specular,9.875,9.778,19.653
42,37,17,2.600,2.080,7.400,11.600,2.080,5.000,7.000,10.875,6.500,27.05,28.82,1.77,3.52,Specular,9.875,10.038,19.913
42,38,17,2.600,2.080,7.400,12.200,2.080,5.000,7.000,10.875,6.500,27.05,31.61,4.56,5.06,Steering,9.875,10.327,20.202
42,39,24,2.600,2.080,7.400,12.800,2.080,5.000,8.000,10.875,6.500,31.90,29.76,2.14,4.57,Specular,10.360,10.131,20.491
42,40,24,2.600,2.080,7.400,13.400,2.080,5.000,8.000,10.875,6.500,31.90,32.51,0.61,3.29,Specular,10.360,10.429,20.789
42,41,4,2.600,2.080,7.400,2.000,2.080,7.400,5.000,10.875,7.500,15.28,18.84,3.57,34.12,Steering,9.117,9.293,18.410
42,43,4,2.600,2.080,7.400,3.200,2.080,7.400,5.000,10.875,7.500,15.28,11.58,3.69,26.86,Steering,9.117,8.978,18.095
42,44,4,2.600,2.080,7.400,3.800,2.080,7.400,5.000,10.875,7.500,15.28,7.80,7.48,23.07,Steering,9.117,8.877,17.994
42,45,4,2.600,2.080,7.400,4.400,2.080,7.400,5.000,10.875,7.500,15.28,3.96,11.32,19.21,Steering,9.117,8.816,17.933
42,46,4,2.600,2.080,7.400,5.000,2.080,7.400,5.000,10.875,7.500,15.28,0.65,14.62,15.32,Steering,9.117,8.796,17.913
42,47,4,2.600,2.080,7.400,5.600,2.080,7.400,5.000,10.875,7.500,15.28,3.96,11.32,11.43,Steering,9.117,8.816,17.933
42,48,4,2.600,2.080,7.400,6.200,2.080,7.400,5.000,10.875,7.500,15.28,7.80,7.48,7.60,Steering,9.117,8.877,17.994
42,49,4,2.600,2.080,7.400,6.800,2.080,7.400,5.000,10.875,7.500,15.28,11.58,3.69,3.91,Specular,9.117,8.978,18.095
42,50,4,2.600,2.080,7.400,7.400,2.080,7.400,5.000,10.875,7.500,15.28,15.28,0.00,1.26,Specular,9.117,9.117,18.234
42,51,4,2.600,2.080,7.400,8.000,2.080,7.400,5.000,10.875,7.500,15.28,18.84,3.57,3.78,Specular,9.117,9.293,18.410
42,52,11,2.600,2.080,7.400,8.600,2.080,7.400,6.000,10.875,7.500,21.14,16.48,4.66,4.83,Specular,9.430,9.172,18.602
42,53,11,2.600,2.080,7.400,9.200,2.080,7.400,6.000,10.875,7.500,21.14,20.00,1.14,1.67,Specular,9.430,9.360,18.789
42,54,11,2.600,2.080,7.400,9.800,2.080,7.400,6.000,10.875,7.500,21.14,23.37,2.23,2.54,Specular,9.430,9.581,19.011
42,55,18,2.600,2.080,7.400,10.400,2.080,7.400,7.000,10.875,7.500,26.58,21.14,5.44,5.57,Steering,9.835,9.430,19.265
42,56,18,2.600,2.080,7.400,11.000,2.080,7.400,7.000,10.875,7.500,26.58,24.46,2.12,2.43,Specular,9.835,9.662,19.497
42,57,18,2.600,2.080,7.400,11.600,2.080,7.400,7.000,10.875,7.500,26.58,27.62,1.03,1.55,Specular,9.835,9.926,19.761
42,58,18,2.600,2.080,7.400,12.200,2.080,7.400,7.000,10.875,7.500,26.58,30.60,4.01,4.17,Specular,9.835,10.218,20.052
42,59,25,2.600,2.080,7.400,12.800,2.080,7.400,8.000,10.875,7.500,31.55,28.63,2.92,3.13,Specular,10.321,10.020,20.341
