TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
20,74,45,13.400,2.080,2.600,9.800,2.080,9.800,11.000,11.875,6.500,25.06,19.72,5.33,6.91,Steering,10.813,10.405,21.218
20,75,45,13.400,2.080,2.600,10.400,2.080,9.800,11.000,11.875,6.500,25.06,18.90,6.15,9.98,Steering,10.813,10.353,21.166
20,76,45,13.400,2.080,2.600,11.000,2.080,9.800,11.000,11.875,6.500,25.06,18.62,6.44,13.19,Steering,10.813,10.336,21.149
20,77,45,13.400,2.080,2.600,11.600,2.080,9.800,11.000,11.875,6.500,25.06,18.90,6.15,16.44,Steering,10.813,10.353,21.166
20,78,45,13.400,2.080,2.600,12.200,2.080,9.800,11.000,11.875,6.500,25.06,19.72,5.33,19.69,Steering,10.813,10.405,21.218
20,79,45,13.400,2.080,2.600,12.800,2.080,9.800,11.000,11.875,6.500,25.06,21.00,4.06,22.91,Steering,10.813,10.492,21.304
20,80,45,13.400,2.080,2.600,13.400,2.080,9.800,11.000,11.875,6.500,25.06,22.62,2.44,26.08,Steering,10.813,10.611,21.424
20,81,25,13.400,2.080,2.600,2.000,2.080,12.200,8.000,11.875,7.500,36.67,37.89,1.22,2.79,Specular,12.211,12.411,24.622
20,82,25,13.400,2.080,2.600,2.600,2.080,12.200,8.000,11.875,7.500,36.67,36.16,0.50,0.87,Specular,12.211,12.132,24.343
20,83,25,13.400,2.080,2.600,3.200,2.080,12.200,8.000,11.875,7.500,36.67,34.44,2.22,2.56,Specular,12.211,11.877,24.089
20,84,32,13.400,2.080,2.600,3.800,2.080,12.200,9.000,11.875,7.500,33.91,35.59,1.67,3.79,Specular,11.803,12.045,23.848
20,85,32,13.400,2.080,2.600,4.400,2.080,12.200,9.000,11.875,7.500,33.91,33.88,0.04,1.37,Specular,11.803,11.798,23.601
20,86,32,13.400,2.080,2.600,5.000,2.080,12.200,9.000,11.875,7.500,33.91,32.21,1.70,1.89,Specular,11.803,11.577,23.380
20,87,32,13.400,2.080,2.600,5.600,2.080,12.200,9.000,11.875,7.500,33.91,30.64,3.28,4.60,Specular,11.803,11.384,23.187
20,88,39,13.400,2.080,2.600,6.200,2.080,12.200,10.000,11.875,7.500,31.34,31.68,0.34,2.22,Specular,11.468,11.510,22.978
20,89,39,13.400,2.080,2.600,6.800,2.080,12.200,10.000,11.875,7.500,31.34,30.13,1.20,1.23,Specular,11.468,11.326,22.794
20,90,39,13.400,2.080,2.600,7.400,2.080,12.200,10.000,11.875,7.500,31.34,28.74,2.60,3.90,Specular,11.468,11.171,22.639
20,91,46,13.400,2.080,2.600,8.000,2.080,12.200,11.000,11.875,7.500,29.12,29.65,0.53,3.21,Specular,11.212,11.271,22.483
20,92,46,13.400,2.080,2.600,8.600,2.080,12.200,11.000,11.875,7.500,29.12,28.31,0.80,0.93,Specular,11.212,11.126,22.338
20,93,46,13.400,2.080,2.600,9.200,2.080,12.200,11.000,11.875,7.500,29.12,27.20,1.92,3.09,Specular,11.212,11.012,22.224
20,94,46,13.400,2.080,2.600,9.800,2.080,12.200,11.000,11.875,7.500,29.12,26.35,2.77,6.13,Steering,11.212,10.930,22.142
20,95,46,13.400,2.080,2.600,10.400,2.080,12.200,11.000,11.875,7.500,29.12,25.81,3.30,9.25,Steering,11.212,10.881,22.093
20,96,46,13.400,2.080,2.600,11.000,2.080,12.200,11.000,11.875,7.500,29.12,25.63,3.49,12.40,Steering,11.212,10.864,22.076
20,97,46,13.400,2.080,2.600,11.600,2.080,12.200,11.000,11.875,7.500,29.12,25.81,3.30,15.55,Steering,11.212,10.881,22.093
20,98,46,13.400,2.080,2.600,12.200,2.080,12.200,11.000,11.875,7.500,29.12,26.35,2.77,18.69,Steering,11.212,10.930,22.142
20,99,46,13.400,2.080,2.600,12.800,2.080,12.200,11.000,11.875,7.500,29.12,27.20,1.92,21.79,Steering,11.212,11.012,22.224
20,100,46,13.400,2.080,2.600,13.400,2.080,12.200,11.000,11.875,7.500,29.12,28.31,0.80,24.83,Steering,11.212,11.126,22.338
21,1,1,2.000,2.080,5.000,2.000,2.080,2.600,5.000,11.875,4.500,17.25,19.93,2.68,34.66,Steering,10.256,10.419,20.675
21,2,1,2.000,2.080,5.000,2.600,2.080,2.600,5.000,11.875,4.500,17.25,17.35,0.10,31.55,Steering,10.256,10.262,20.518
21,3,1,2.000,2.080,5.000,3.200,2.080,2.600,5.000,11.875,4.500,17.25,14.96,2.29,28.37,Steering,10.256,10.139,20.395
21,4,1,2.000,2.080,5.000,3.800,2.080,2.600,5.000,11.875,4.500,17.25,12.92,4.33,25.16,Steering,10.256,10.049,20.306
21,5,1,2.000,2.080,5.000,4.400,2.080,2.600,5.000,11.875,4.500,17.25,11.50,5.75,21.94,Steering,10.256,9.996,20.252
21,6,1,2.000,2.080,5.000,5.000,2.080,2.600,5.000,11.875,4.500,17.25,10.98,6.27,18.77,Steering,10.256,9.978,20.234
21,7,1,2.000,2.080,5.000,5.600,2.080,2.600,5.000,11.875,4.500,17.25,11.50,5.75,15.70,Steering,10.256,9.996,20.252
21,8,1,2.000,2.080,5.000,6.200,2.080,2.600,5.000,11.875,4.500,17.25,12.92,4.33,12.84,Steering,10.256,10.049,20.306
21,9,1,2.000,2.080,5.000,6.800,2.080,2.600,5.000,11.875,4.500,17.25,14.96,2.29,10.35,Steering,10.256,10.139,20.395
21,10,1,2.000,2.080,5.000,7.400,2.080,2.600,5.000,11.875,4.500,17.25,17.35,0.10,8.51,Steering,10.256,10.262,20.518
21,11,1,2.000,2.080,5.000,8.000,2.080,2.600,5.000,11.875,4.500,17.25,19.93,2.68,7.71,Steering,10.256,10.419,20.675
21,12,1,2.000,2.080,5.000,8.600,2.080,2.600,5.000,11.875,4.500,17.25,22.57,5.32,8.15,Steering,10.256,10.607,20.863
21,13,8,2.000,2.080,5.000,9.200,2.080,2.600,6.000,11.875,4.500,22.37,20.80,1.57,8.76,Steering,10.592,10.478,21.070
21,14,8,2.000,2.080,5.000,9.800,2.080,2.600,6.000,11.875,4.500,22.37,23.45,1.08,7.61,Steering,10.592,10.677,21.269
21,15,8,2.000,2.080,5.000,10.400,2.080,2.600,6.000,11.875,4.500,22.37,26.07,3.70,7.59,Steering,10.592,10.905,21.497
21,16,8,2.000,2.080,5.000,11.000,2.080,2.600,6.000,11.875,4.500,22.37,28.64,6.27,8.57,Steering,10.592,11.160,21.752
21,17,15,2.000,2.080,5.000,11.600,2.080,2.600,7.000,11.875,4.500,27.16,26.94,0.22,7.59,Steering,11.009,10.987,21.996
21,18,15,2.000,2.080,5.000,12.200,2.080,2.600,7.000,11.875,4.500,27.16,29.48,2.32,7.18,Steering,11.009,11.251,22.260
21,19,15,2.000,2.080,5.000,12.800,2.080,2.600,7.000,11.875,4.500,27.16,31.93,4.77,7.74,Steering,11.009,11.541,22.550
21,20,22,2.000,2.080,5.000,13.400,2.080,2.600,8.000,11.875,4.500,31.58,30.30,1.27,7.61,Steering,11.497,11.345,22.843
21,22,1,2.000,2.080,5.000,2.600,2.080,5.000,5.000,11.875,4.500,17.25,14.05,3.20,31.29,Steering,10.256,10.097,20.353
21,23,1,2.000,2.080,5.000,3.200,2.080,5.000,5.000,11.875,4.500,17.25,10.80,6.45,28.01,Steering,10.256,9.972,20.228
21,24,1,2.000,2.080,5.000,3.800,2.080,5.000,5.000,11.875,4.500,17.25,7.56,9.69,24.67,Steering,10.256,9.881,20.137
21,25,1,2.000,2.080,5.000,4.400,2.080,5.000,5.000,11.875,4.500,17.25,4.56,12.69,21.31,Steering,10.256,9.826,20.082
21,26,1,2.000,2.080,5.000,5.000,2.080,5.000,5.000,11.875,4.500,17.25,2.92,14.33,17.96,Steering,10.256,9.808,20.064
21,27,1,2.000,2.080,5.000,5.600,2.080,5.000,5.000,11.875,4.500,17.25,4.56,12.69,14.67,Steering,10.256,9.826,20.082
21,28,1,2.000,2.080,5.000,6.200,2.080,5.000,5.000,11.875,4.500,17.25,7.56,9.69,11.54,Steering,10.256,9.881,20.137
21,29,1,2.000,2.080,5.000,6.800,2.080,5.000,5.000,11.875,4.500,17.25,10.80,6.45,8.71,Steering,10.256,9.972,20.228
21,30,1,2.000,2.080,5.000,7.400,2.080,5.000,5.000,11.875,4.500,17.25,14.05,3.20,6.51,Steering,10.256,10.097,20.353
21,31,1,2.000,2.080,5.000,8.000,2.080,5.000,5.000,11.875,4.500,17.25,17.25,0.00,5.59,Steering,10.256,10.256,20.513
21,32,1,2.000,2.080,5.000,8.600,2.080,5.000,5.000,11.875,4.500,17.25,20.36,3.11,6.37,Steering,10.256,10.448,20.704
21,33,8,2.000,2.080,5.000,9.200,2.080,5.000,6.000,11.875,4.500,22.37,18.30,4.07,6.86,Steering,10.592,10.317,20.909
21,34,8,2.000,2.080,5.000,9.800,2.080,5.000,6.000,11.875,4.500,22.37,21.37,1.00,5.52,Steering,10.592,10.518,21.110
21,35,8,2.000,2.080,5.000,10.400,2.080,5.000,6.000,11.875,4.500,22.37,24.33,1.96,5.72,Steering,10.592,10.750,21.342
21,36,8,2.000,2.080,5.000,11.000,2.080,5.000,6.000,11.875,4.500,22.37,27.16,4.79,7.18,Steering,10.592,11.009,21.601
21,37,15,2.000,2.080,5.000,11.600,2.080,5.000,7.000,11.875,4.500,27.16,25.29,1.87,5.58,Steering,11.009,10.833,21.842
21,38,15,2.000,2.080,5.000,12.200,2.080,5.000,7.000,11.875,4.500,27.16,28.07,0.91,5.27,Steering,11.009,11.101,22.110
21,39,15,2.000,2.080,5.000,12.800,2.080,5.000,7.000,11.875,4.500,27.16,30.72,3.57,6.25,Steering,11.009,11.394,22.403
21,40,22,2.000,2.080,5.000,13.400,2.080,5.000,8.000,11.875,4.500,31.58,28.97,2.61,5.69,Steering,11.497,11.196,22.694
21,41,3,2.000,2.080,5.000,2.000,2.080,7.400,5.000,11.875,6.500,18.90,17.73,1.17,33.98,Steering,10.353,10.284,20.637
21,42,3,2.000,2.080,5.000,2.600,2.080,7.400,5.000,11.875,6.500,18.90,14.66,4.24,30.75,Steering,10.353,10.125,20.478
21,43,3,2.000,2.080,5.000,3.200,2.080,7.400,5.000,11.875,6.500,18.90,11.61,7.29,27.43,Steering,10.353,10.000,20.353
21,44,3,2.000,2.080,5.000,3.800,2.080,7.400,5.000,11.875,6.500,18.90,8.71,10.20,24.04,Steering,10.353,9.909,20.263
21,45,3,2.000,2.080,5.000,4.400,2.080,7.400,5.000,11.875,6.500,18.90,6.30,12.60,20.62,Steering,10.353,9.855,20.208
21,46,3,2.000,2.080,5.000,5.000,2.080,7.400,5.000,11.875,6.500,18.90,5.25,13.65,17.18,Steering,10.353,9.836,20.190
21,47,3,2.000,2.080,5.000,5.600,2.080,7.400,5.000,11.875,6.500,18.90,6.30,12.60,13.78,Steering,10.353,9.855,20.208
21,48,3,2.000,2.080,5.000,6.200,2.080,7.400,5.000,11.875,6.500,18.90,8.71,10.20,10.45,Steering,10.353,9.909,20.263
21,49,3,2.000,2.080,5.000,6.800,2.080,7.400,5.000,11.875,6.500,18.90,11.61,7.29,7.29,Steering,10.353,10.000,20.353
21,50,3,2.000,2.080,5.000,7.400,2.080,7.400,5.000,11.875,6.500,18.90,14.66,4.24,4.57,Specular,10.353,10.125,20.478
21,51,3,2.000,2.080,5.000,8.000,2.080,7.400,5.000,11.875,6.500,18.90,17.73,1.17,3.31,Specular,10.353,10.284,20.637
21,52,3,2.000,2.080,5.000,8.600,2.080,7.400,5.000,11.875,6.500,18.90,20.75,1.85,4.62,Specular,10.353,10.474,20.828
21,53,10,2.000,2.080,5.000,9.200,2.080,7.400,6.000,11.875,6.500,23.56,18.75,4.82,5.12,Steering,10.686,10.344,21.030
21,54,10,2.000,2.080,5.000,9.800,2.080,7.400,6.000,11.875,6.500,23.56,21.74,1.83,3.33,Specular,10.686,10.545,21.231
21,55,10,2.000,2.080,5.000,10.400,2.080,7.400,6.000,11.875,6.500,23.56,24.63,1.07,3.82,Specular,10.686,10.776,21.462
21,56,17,2.000,2.080,5.000,11.000,2.080,7.400,7.000,11.875,6.500,28.05,22.71,5.34,5.61,Steering,11.099,10.618,21.718
21,57,17,2.000,2.080,5.000,11.600,2.080,7.400,7.000,11.875,6.500,28.05,25.57,2.48,3.55,Specular,11.099,10.859,21.958
21,58,17,2.000,2.080,5.000,12.200,2.080,7.400,7.000,11.875,6.500,28.05,28.31,0.26,3.26,Specular,11.099,11.126,22.225
21,59,17,2.000,2.080,5.000,12.800,2.080,7.400,7.000,11.875,6.500,28.05,30.93,2.88,4.82,Specular,11.099,11.419,22.518
21,60,24,2.000,2.080,5.000,13.400,2.080,7.400,8.000,11.875,6.500,32.27,29.20,3.07,3.85,Specular,11.584,11.221,22.805
21,61,4,2.000,2.080,5.000,2.000,2.080,9.800,5.000,11.875,7.500,21.74,21.10,0.63,33.15,Steering,10.545,10.499,21.044
21,62,4,2.000,2.080,5.000,2.600,2.080,9.800,5.000,11.875,7.500,21.74,18.75,2.99,29.97,Steering,10.545,10.344,20.888
21,63,4,2.000,2.080,5.000,3.200,2.080,9.800,5.000,11.875,7.500,21.74,16.60,5.13,26.69,Steering,10.545,10.221,20.766
21,64,4,2.000,2.080,5.000,3.800,2.080,9.800,5.000,11.875,7.500,21.74,14.83,6.90,23.36,Steering,10.545,10.133,20.677
21,65,4,2.000,2.080,5.000,4.400,2.080,9.800,5.000,11.875,7.500,21.74,13.64,8.10,19.97,Steering,10.545,10.079,20.624
21,66,4,2.000,2.080,5.000,5.000,2.080,9.800,5.000,11.875,7.500,21.74,13.21,8.52,16.56,Steering,10.545,10.061,20.606
21,67,4,2.000,2.080,5.000,5.600,2.080,9.800,5.000,11.875,7.500,21.74,13.64,8.10,13.16,Steering,10.545,10.079,20.624
21,68,4,2.000,2.080,5.000,6.200,2.080,9.800,5.000,11.875,7.500,21.74,14.83,6.90,9.79,Steering,10.545,10.133,20.677
21,69,4,2.000,2.080,5.000,6.800,2.080,9.800,5.000,11.875,7.500,21.74,16.60,5.13,6.48,Steering,10.545,10.221,20.766
21,70,4,2.000,2.080,5.000,7.400,2.080,9.800,5.000,11.875,7.500,21.74,18.75,2.99,3.29,Specular,10.545,10.344,20.888
21,71,4,2.000,2.080,5.000,8.000,2.080,9.800,5.000,11.875,7.500,21.74,21.10,0.63,1.06,Specular,10.545,10.499,21.044
21,72,4,2.000,2.080,5.000,8.600,2.080,9.800,5.000,11.875,7.500,21.74,23.56,1.83,3.33,Specular,10.545,10.686,21.231
21,73,11,2.000,2.080,5.000,9.200,2.080,9.800,6.000,11.875,7.500,25.71,21.92,3.80,4.08,Specular,10.872,10.558,21.430
21,74,11,2.000,2.080,5.000,9.800,2.080,9.800,6.000,11.875,7.500,25.71,24.39,1.32,1.37,Specular,10.872,10.755,21.627
21,75,11,2.000,2.080,5.000,10.400,2.080,9.800,6.000,11.875,7.500,25.71,26.88,1.17,2.27,Specular,10.872,10.981,21.853
21,76,18,2.000,2.080,5.000,11.000,2.080,9.800,7.000,11.875,7.500,29.71,25.22,4.49,4.74,Specular,11.278,10.827,22.105
21,77,18,2.000,2.080,5.000,11.600,2.080,9.800,7.000,11.875,7.500,29.71,27.70,2.01,2.01,Specular,11.278,11.063,22.341
21,78,18,2.000,2.080,5.000,12.200,2.080,9.800,7.000,11.875,7.500,29.71,30.13,0.42,1.41,Specular,11.278,11.326,22.604
21,79,18,2.000,2.080,5.000,12.800,2.080,9.800,7.000,11.875,7.500,29.71,32.50,2.78,3.77,Specular,11.278,11.613,22.891
21,80,25,2.000,2.080,5.000,13.400,2.080,9.800,8.000,11.875,7.500,33.57,30.93,2.64,2.65,Specular,11.756,11.419,23.174
21,81,5,2.000,2.080,5.000,2.000,2.080,12.200,5.000,11.875,8.500,25.20,25.93,0.73,32.09,Steering,10.826,10.892,21.717
21,82,5,2.000,2.080,5.000,2.600,2.080,12.200,5.000,11.875,8.500,25.20,24.24,0.96,29.02,Steering,10.826,10.742,21.568
21,83,5,2.000,2.080,5.000,3.200,2.080,12.200,5.000,11.875,8.500,25.20,22.79,2.42,25.86,Steering,10.826,10.624,21.450
21,84,5,2.000,2.080,5.000,3.800,2.080,12.200,5.000,11.875,8.500,25.20,21.66,3.54,22.65,Steering,10.826,10.539,21.365
21,85,5,2.000,2.080,5.000,4.400,2.080,12.200,5.000,11.875,8.500,25.20,20.94,4.26,19.40,Steering,10.826,10.488,21.313
21,86,5,2.000,2.080,5.000,5.000,2.080,12.200,5.000,11.875,8.500,25.20,20.69,4.51,16.12,Steering,10.826,10.471,21.296
21,87,5,2.000,2.080,5.000,5.600,2.080,12.200,5.000,11.875,8.500,25.20,20.94,4.26,12.85,Steering,10.826,10.488,21.313
21,88,5,2.000,2.080,5.000,6.200,2.080,12.200,5.000,11.875,8.500,25.20,21.66,3.54,9.60,Steering,10.826,10.539,21.365
21,89,5,2.000,2.080,5.000,6.800,2.080,12.200,5.000,11.875,8.500,25.20,22.79,2.42,6.41,Steering,10.826,10.624,21.450
21,90,5,2.000,2.080,5.000,7.400,2.080,12.200,5.000,11.875,8.500,25.20,24.24,0.96,3.33,Specular,10.826,10.742,21.568
21,91,5,2.000,2.080,5.000,8.000,2.080,12.200,5.000,11.875,8.500,25.20,25.93,0.73,1.00,Specular,10.826,10.892,21.717
21,92,5,2.000,2.080,5.000,8.600,2.080,12.200,5.000,11.875,8.500,25.20,27.79,2.59,3.05,Specular,10.826,11.072,21.898
21,93,12,2.000,2.080,5.000,9.200,2.080,12.200,6.000,11.875,8.500,28.49,26.54,1.95,4.16,Specular,11.144,10.949,22.093
21,94,12,2.000,2.080,5.000,9.800,2.080,12.200,6.000,11.875,8.500,28.49,28.43,0.05,1.45,Specular,11.144,11.139,22.283
21,95,12,2.000,2.080,5.000,10.400,2.080,12.200,6.000,11.875,8.500,28.49,30.41,1.92,2.00,Specular,11.144,11.357,22.502
21,96,12,2.000,2.080,5.000,11.000,2.080,12.200,6.000,11.875,8.500,28.49,32.42,3.93,4.59,Specular,11.144,11.603,22.747
21,97,19,2.000,2.080,5.000,11.600,2.080,12.200,7.000,11.875,8.500,31.93,31.08,0.85,2.17,Specular,11.541,11.436,22.977
21,98,19,2.000,2.080,5.000,12.200,2.080,12.200,7.000,11.875,8.500,31.93,33.09,1.16,1.18,Specular,11.541,11.691,23.232
21,99,19,2.000,2.080,5.000,12.800,2.080,12.200,7.000,11.875,8.500,31.93,35.08,3.16,3.43,Specular,11.541,11.970,23.511
21,100,26,2.000,2.080,5.000,13.400,2.080,12.200,8.000,11.875,8.500,35.34,33.75,1.59,2.84,Specular,12.008,11.781,23.789
22,1,1,2.600,2.080,5.000,2.000,2.080,2.600,5.000,11.875,4.500,14.05,19.93,5.88,31.51,Steering,10.097,10.419,20.516
22,2,1,2.600,2.080,5.000,2.600,2.080,2.600,5.000,11.875,4.500,14.05,17.35,3.30,28.42,Steering,10.097,10.262,20.359
22,3,1,2.600,2.080,5.000,3.200,2.080,2.600,5.000,11.875,4.500,14.05,14.96,0.91,25.27,Steering,10.097,10.139,20.236
22,4,1,2.600,2.080,5.000,3.800,2.080,2.600,5.000,11.875,4.500,14.05,12.92,1.13,22.11,Steering,10.097,10.049,20.147
22,5,1,2.600,2.080,5.000,4.400,2.080,2.600,5.000,11.875,4.500,14.05,11.50,2.55,18.96,Steering,10.097,9.996,20.093
22,6,1,2.600,2.080,5.000,5.000,2.080,2.600,5.000,11.875,4.500,14.05,10.98,3.07,15.90,Steering,10.097,9.978,20.075
22,7,1,2.600,2.080,5.000,5.600,2.080,2.600,5.000,11.875,4.500,14.05,11.50,2.55,13.02,Steering,10.097,9.996,20.093
22,8,1,2.600,2.080,5.000,6.200,2.080,2.600,5.000,11.875,4.500,14.05,12.92,1.13,10.50,Steering,10.097,10.049,20.147
22,9,1,2.600,2.080,5.000,6.800,2.080,2.600,5.000,11.875,4.500,14.05,14.96,0.91,8.63,Steering,10.097,10.139,20.236
22,10,1,2.600,2.080,5.000,7.400,2.080,2.600,5.000,11.875,4.500,14.05,17.35,3.30,7.83,Steering,10.097,10.262,20.359
22,11,1,2.600,2.080,5.000,8.000,2.080,2.600,5.000,11.875,4.500,14.05,19.93,5.88,8.32,Steering,10.097,10.419,20.516
22,12,8,2.600,2.080,5.000,8.600,2.080,2.600,6.000,11.875,4.500,19.33,18.20,1.13,8.93,Steering,10.380,10.311,20.691
22,13,8,2.600,2.080,5.000,9.200,2.080,2.600,6.000,11.875,4.500,19.33,20.80,1.47,7.76,Steering,10.380,10.478,20.859
22,14,8,2.600,2.080,5.000,9.800,2.080,2.600,6.000,11.875,4.500,19.33,23.45,4.12,7.76,Steering,10.380,10.677,21.057
22,15,8,2.600,2.080,5.000,10.400,2.080,2.600,6.000,11.875,4.500,19.33,26.07,6.74,8.83,Steering,10.380,10.905,21.285
22,16,15,2.600,2.080,5.000,11.000,2.080,2.600,7.000,11.875,4.500,24.33,24.33,0.00,7.77,Steering,10.750,10.750,21.499
22,17,15,2.600,2.080,5.000,11.600,2.080,2.600,7.000,11.875,4.500,24.33,26.94,2.61,7.36,Steering,10.750,10.987,21.736
22,18,15,2.600,2.080,5.000,12.200,2.080,2.600,7.000,11.875,4.500,24.33,29.48,5.15,7.99,Steering,10.750,11.251,22.001
22,19,22,2.600,2.080,5.000,12.800,2.080,2.600,8.000,11.875,4.500,28.97,27.79,1.18,7.82,Steering,11.196,11.072,22.268
22,20,22,2.600,2.080,5.000,13.400,2.080,2.600,8.000,11.875,4.500,28.97,30.30,1.33,7.08,Steering,11.196,11.345,22.541
22,21,1,2.600,2.080,5.000,2.000,2.080,5.000,5.000,11.875,4.500,14.05,17.25,3.20,31.29,Steering,10.097,10.256,20.353
22,23,1,2.600,2.080,5.000,3.200,2.080,5.000,5.000,11.875,4.500,14.05,10.80,3.25,24.84,Steering,10.097,9.972,20.069
22,24,1,2.600,2.080,5.000,3.800,2.080,5.000,5.000,11.875,4.500,14.05,7.56,6.49,21.52,Steering,10.097,9.881,19.978
22,25,1,2.600,2.080,5.000,4.400,2.080,5.000,5.000,11.875,4.500,14.05,4.56,9.49,18.20,Steering,10.097,9.826,19.923
22,26,1,2.600,2.080,5.000,5.000,2.080,5.000,5.000,11.875,4.500,14.05,2.92,11.13,14.92,Steering,10.097,9.808,19.905
22,27,1,2.600,2.080,5.000,5.600,2.080,5.000,5.000,11.875,4.500,14.05,4.56,9.49,11.76,Steering,10.097,9.826,19.923
22,28,1,2.600,2.080,5.000,6.200,2.080,5.000,5.000,11.875,4.500,14.05,7.56,6.49,8.88,Steering,10.097,9.881,19.978
22,29,1,2.600,2.080,5.000,6.800,2.080,5.000,5.000,11.875,4.500,14.05,10.80,3.25,6.62,Steering,10.097,9.972,20.069
22,30,1,2.600,2.080,5.000,7.400,2.080,5.000,5.000,11.875,4.500,14.05,14.05,0.00,5.68,Steering,10.097,10.097,20.194
22,31,1,2.600,2.080,5.000,8.000,2.080,5.000,5.000,11.875,4.500,14.05,17.25,3.20,6.51,Steering,10.097,10.256,20.353
22,32,8,2.600,2.080,5.000,8.600,2.080,5.000,6.000,11.875,4.500,19.33,15.13,4.21,7.03,Steering,10.380,10.147,20.527
22,33,8,2.600,2.080,5.000,9.200,2.080,5.000,6.000,11.875,4.500,19.33,18.30,1.04,5.64,Steering,10.380,10.317,20.697
22,34,8,2.600,2.080,5.000,9.800,2.080,5.000,6.000,11.875,4.500,19.33,21.37,2.04,5.86,Steering,10.380,10.518,20.899
22,35,8,2.600,2.080,5.000,10.400,2.080,5.000,6.000,11.875,4.500,19.33,24.33,4.99,7.41,Steering,10.380,10.750,21.130
22,36,15,2.600,2.080,5.000,11.000,2.080,5.000,7.000,11.875,4.500,24.33,22.37,1.96,5.72,Steering,10.750,10.592,21.342
22,37,15,2.600,2.080,5.000,11.600,2.080,5.000,7.000,11.875,4.500,24.33,25.29,0.96,5.40,Steering,10.750,10.833,21.582
22,38,15,2.600,2.080,5.000,12.200,2.080,5.000,7.000,11.875,4.500,24.33,28.07,3.74,6.46,Steering,10.750,11.101,21.851
22,39,22,2.600,2.080,5.000,12.800,2.080,5.000,8.000,11.875,4.500,28.97,26.23,2.74,5.87,Steering,11.196,10.919,22.115
22,40,22,2.600,2.080,5.000,13.400,2.080,5.000,8.000,11.875,4.500,28.97,28.97,0.00,5.12,Steering,11.196,11.196,22.392
22,41,3,2.600,2.080,5.000,2.000,2.080,7.400,5.000,11.875,6.500,16.12,17.73,1.62,30.77,Steering,10.196,10.284,20.479
22,42,3,2.600,2.080,5.000,2.600,2.080,7.400,5.000,11.875,6.500,16.12,14.66,1.45,27.54,Steering,10.196,10.125,20.321
22,43,3,2.600,2.080,5.000,3.200,2.080,7.400,5.000,11.875,6.500,16.12,11.61,4.51,24.23,Steering,10.196,10.000,20.195
22,44,3,2.600,2.080,5.000,3.800,2.080,7.400,5.000,11.875,6.500,16.12,8.71,7.41,20.85,Steering,10.196,9.909,20.105
22,45,3,2.600,2.080,5.000,4.400,2.080,7.400,5.000,11.875,6.500,16.12,6.30,9.81,17.45,Steering,10.196,9.855,20.050
22,46,3,2.600,2.080,5.000,5.000,2.080,7.400,5.000,11.875,6.500,16.12,5.25,10.87,14.04,Steering,10.196,9.836,20.032
22,47,3,2.600,2.080,5.000,5.600,2.080,7.400,5.000,11.875,6.500,16.12,6.30,9.81,10.68,Steering,10.196,9.855,20.050
22,48,3,2.600,2.080,5.000,6.200,2.080,7.400,5.000,11.875,6.500,16.12,8.71,7.41,7.48,Steering,10.196,9.909,20.105
22,49,3,2.600,2.080,5.000,6.800,2.080,7.400,5.000,11.875,6.500,16.12,11.61,4.51,4.69,Specular,10.196,10.000,20.195
22,50,3,2.600,2.080,5.000,7.400,2.080,7.400,5.000,11.875,6.500,16.12,14.66,1.45,3.36,Specular,10.196,10.125,20.321
22,51,3,2.600,2.080,5.000,8.000,2.080,7.400,5.000,11.875,6.500,16.12,17.73,1.62,4.72,Specular,10.196,10.284,20.479
22,52,10,2.600,2.080,5.000,8.600,2.080,7.400,6.000,11.875,6.500,20.78,15.69,5.09,5.29,Steering,10.476,10.174,20.650
22,53,10,2.600,2.080,5.000,9.200,2.080,7.400,6.000,11.875,6.500,20.78,18.75,2.03,3.40,Specular,10.476,10.344,20.820
22,54,10,2.600,2.080,5.000,9.800,2.080,7.400,6.000,11.875,6.500,20.78,21.74,0.96,3.91,Specular,10.476,10.545,21.021
22,55,17,2.600,2.080,5.000,10.400,2.080,7.400,7.000,11.875,6.500,25.39,19.75,5.64,5.84,Steering,10.842,10.407,21.249
22,56,17,2.600,2.080,5.000,11.000,2.080,7.400,7.000,11.875,6.500,25.39,22.71,2.68,3.66,Specular,10.842,10.618,21.461
22,57,17,2.600,2.080,5.000,11.600,2.080,7.400,7.000,11.875,6.500,25.39,25.57,0.18,3.34,Specular,10.842,10.859,21.701
22,58,17,2.600,2.080,5.000,12.200,2.080,7.400,7.000,11.875,6.500,25.39,28.31,2.93,5.00,Steering,10.842,11.126,21.968
22,59,24,2.600,2.080,5.000,12.800,2.080,7.400,8.000,11.875,6.500,29.78,26.50,3.28,4.01,Specular,11.285,10.945,22.230
22,60,24,2.600,2.080,5.000,13.400,2.080,7.400,8.000,11.875,6.500,29.78,29.20,0.58,3.04,Specular,11.285,11.221,22.506
22,61,4,2.600,2.080,5.000,2.000,2.080,9.800,5.000,11.875,7.500,19.48,21.10,1.62,29.98,Steering,10.390,10.499,20.889
22,62,4,2.600,2.080,5.000,2.600,2.080,9.800,5.000,11.875,7.500,19.48,18.75,0.74,26.79,Steering,10.390,10.344,20.734
