TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
21,58,17,2.000,2.080,5.000,12.200,2.080,7.400,7.000,13.875,6.500,23.87,24.10,0.23,2.81,Specular,12.899,12.922,25.820
21,59,17,2.000,2.080,5.000,12.800,2.080,7.400,7.000,13.875,6.500,23.87,26.46,2.58,4.23,Specular,12.899,13.175,26.073
21,60,24,2.000,2.080,5.000,13.400,2.080,7.400,8.000,13.875,6.500,27.67,24.90,2.77,3.43,Specular,13.318,13.004,26.322
21,61,4,2.000,2.080,5.000,2.000,2.080,9.800,5.000,13.875,7.500,18.32,17.77,0.55,28.00,Steering,12.425,12.386,24.811
21,62,4,2.000,2.080,5.000,2.600,2.080,9.800,5.000,13.875,7.500,18.32,15.74,2.58,25.28,Steering,12.425,12.254,24.679
21,63,4,2.000,2.080,5.000,3.200,2.080,9.800,5.000,13.875,7.500,18.32,13.91,4.41,22.51,Steering,12.425,12.151,24.576
21,64,4,2.000,2.080,5.000,3.800,2.080,9.800,5.000,13.875,7.500,18.32,12.40,5.91,19.70,Steering,12.425,12.077,24.502
21,65,4,2.000,2.080,5.000,4.400,2.080,9.800,5.000,13.875,7.500,18.32,11.39,6.92,16.86,Steering,12.425,12.032,24.457
21,66,4,2.000,2.080,5.000,5.000,2.080,9.800,5.000,13.875,7.500,18.32,11.03,7.28,14.00,Steering,12.425,12.017,24.442
21,67,4,2.000,2.080,5.000,5.600,2.080,9.800,5.000,13.875,7.500,18.32,11.39,6.92,11.15,Steering,12.425,12.032,24.457
21,68,4,2.000,2.080,5.000,6.200,2.080,9.800,5.000,13.875,7.500,18.32,12.40,5.91,8.32,Steering,12.425,12.077,24.502
21,69,4,2.000,2.080,5.000,6.800,2.080,9.800,5.000,13.875,7.500,18.32,13.91,4.41,5.53,Steering,12.425,12.151,24.576
21,70,4,2.000,2.080,5.000,7.400,2.080,9.800,5.000,13.875,7.500,18.32,15.74,2.58,2.83,Specular,12.425,12.254,24.679
21,71,4,2.000,2.080,5.000,8.000,2.080,9.800,5.000,13.875,7.500,18.32,17.77,0.55,0.91,Specular,12.425,12.386,24.811
21,72,4,2.000,2.080,5.000,8.600,2.080,9.800,5.000,13.875,7.500,18.32,19.91,1.59,2.85,Specular,12.425,12.545,24.969
21,73,11,2.000,2.080,5.000,9.200,2.080,9.800,6.000,13.875,7.500,21.80,18.47,3.32,3.56,Specular,12.703,12.436,25.139
21,74,11,2.000,2.080,5.000,9.800,2.080,9.800,6.000,13.875,7.500,21.80,20.64,1.16,1.20,Specular,12.703,12.604,25.307
21,75,11,2.000,2.080,5.000,10.400,2.080,9.800,6.000,13.875,7.500,21.80,22.83,1.03,1.96,Specular,12.703,12.797,25.501
21,76,18,2.000,2.080,5.000,11.000,2.080,9.800,7.000,13.875,7.500,25.36,21.37,3.99,4.20,Specular,13.053,12.665,25.718
21,77,18,2.000,2.080,5.000,11.600,2.080,9.800,7.000,13.875,7.500,25.36,23.56,1.80,1.80,Specular,13.053,12.867,25.920
21,78,18,2.000,2.080,5.000,12.200,2.080,9.800,7.000,13.875,7.500,25.36,25.74,0.38,1.23,Specular,13.053,13.094,26.147
21,79,18,2.000,2.080,5.000,12.800,2.080,9.800,7.000,13.875,7.500,25.36,27.88,2.52,3.35,Specular,13.053,13.344,26.396
21,80,25,2.000,2.080,5.000,13.400,2.080,9.800,8.000,13.875,7.500,28.86,26.46,2.40,2.41,Specular,13.467,13.175,26.642
21,81,5,2.000,2.080,5.000,2.000,2.080,12.200,5.000,13.875,8.500,21.35,21.99,0.64,27.36,Steering,12.664,12.721,25.384
21,82,5,2.000,2.080,5.000,2.600,2.080,12.200,5.000,13.875,8.500,21.35,20.50,0.85,24.71,Steering,12.664,12.593,25.256
21,83,5,2.000,2.080,5.000,3.200,2.080,12.200,5.000,13.875,8.500,21.35,19.23,2.12,22.01,Steering,12.664,12.492,25.156
21,84,5,2.000,2.080,5.000,3.800,2.080,12.200,5.000,13.875,8.500,21.35,18.25,3.10,19.27,Steering,12.664,12.420,25.084
21,85,5,2.000,2.080,5.000,4.400,2.080,12.200,5.000,13.875,8.500,21.35,17.63,3.72,16.51,Steering,12.664,12.376,25.040
21,86,5,2.000,2.080,5.000,5.000,2.080,12.200,5.000,13.875,8.500,21.35,17.42,3.93,13.73,Steering,12.664,12.362,25.026
21,87,5,2.000,2.080,5.000,5.600,2.080,12.200,5.000,13.875,8.500,21.35,17.63,3.72,10.96,Steering,12.664,12.376,25.040
21,88,5,2.000,2.080,5.000,6.200,2.080,12.200,5.000,13.875,8.500,21.35,18.25,3.10,8.21,Steering,12.664,12.420,25.084
21,89,5,2.000,2.080,5.000,6.800,2.080,12.200,5.000,13.875,8.500,21.35,19.23,2.12,5.49,Steering,12.664,12.492,25.156
21,90,5,2.000,2.080,5.000,7.400,2.080,12.200,5.000,13.875,8.500,21.35,20.50,0.85,2.85,Specular,12.664,12.593,25.256
21,91,5,2.000,2.080,5.000,8.000,2.080,12.200,5.000,13.875,8.500,21.35,21.99,0.64,0.87,Specular,12.664,12.721,25.384
21,92,5,2.000,2.080,5.000,8.600,2.080,12.200,5.000,13.875,8.500,21.35,23.64,2.29,2.67,Specular,12.664,12.875,25.539
21,93,12,2.000,2.080,5.000,9.200,2.080,12.200,6.000,13.875,8.500,24.26,22.53,1.73,3.60,Specular,12.937,12.769,25.706
21,94,12,2.000,2.080,5.000,9.800,2.080,12.200,6.000,13.875,8.500,24.26,24.21,0.05,1.25,Specular,12.937,12.933,25.870
21,95,12,2.000,2.080,5.000,10.400,2.080,12.200,6.000,13.875,8.500,24.26,25.98,1.73,1.79,Specular,12.937,13.121,26.059
21,96,12,2.000,2.080,5.000,11.000,2.080,12.200,6.000,13.875,8.500,24.26,27.81,3.55,4.10,Specular,12.937,13.335,26.272
21,97,19,2.000,2.080,5.000,11.600,2.080,12.200,7.000,13.875,8.500,27.36,26.59,0.77,1.90,Specular,13.281,13.190,26.470
21,98,19,2.000,2.080,5.000,12.200,2.080,12.200,7.000,13.875,8.500,27.36,28.42,1.06,1.08,Specular,13.281,13.411,26.691
21,99,19,2.000,2.080,5.000,12.800,2.080,12.200,7.000,13.875,8.500,27.36,30.25,2.89,3.13,Specular,13.281,13.655,26.935
21,100,26,2.000,2.080,5.000,13.400,2.080,12.200,8.000,13.875,8.500,30.49,29.03,1.46,2.53,Specular,13.688,13.490,27.178
22,1,1,2.600,2.080,5.000,2.000,2.080,2.600,5.000,13.875,4.500,11.74,16.76,5.01,26.44,Steering,12.047,12.318,24.365
22,2,1,2.600,2.080,5.000,2.600,2.080,2.600,5.000,13.875,4.500,11.74,14.55,2.81,23.81,Steering,12.047,12.186,24.233
22,3,1,2.600,2.080,5.000,3.200,2.080,2.600,5.000,13.875,4.500,11.74,12.51,0.77,21.14,Steering,12.047,12.082,24.129
22,4,1,2.600,2.080,5.000,3.800,2.080,2.600,5.000,13.875,4.500,11.74,10.79,0.95,18.48,Steering,12.047,12.007,24.054
22,5,1,2.600,2.080,5.000,4.400,2.080,2.600,5.000,13.875,4.500,11.74,9.59,2.15,15.85,Steering,12.047,11.962,24.009
22,6,1,2.600,2.080,5.000,5.000,2.080,2.600,5.000,13.875,4.500,11.74,9.15,2.59,13.29,Steering,12.047,11.947,23.994
22,7,1,2.600,2.080,5.000,5.600,2.080,2.600,5.000,13.875,4.500,11.74,9.59,2.15,10.89,Steering,12.047,11.962,24.009
22,8,1,2.600,2.080,5.000,6.200,2.080,2.600,5.000,13.875,4.500,11.74,10.79,0.95,8.79,Steering,12.047,12.007,24.054
22,9,1,2.600,2.080,5.000,6.800,2.080,2.600,5.000,13.875,4.500,11.74,12.51,0.77,7.24,Steering,12.047,12.082,24.129
22,10,1,2.600,2.080,5.000,7.400,2.080,2.600,5.000,13.875,4.500,11.74,14.55,2.81,6.59,Steering,12.047,12.186,24.233
22,11,1,2.600,2.080,5.000,8.000,2.080,2.600,5.000,13.875,4.500,11.74,16.76,5.01,7.05,Steering,12.047,12.318,24.365
22,12,8,2.600,2.080,5.000,8.600,2.080,2.600,6.000,13.875,4.500,16.24,15.27,0.97,7.54,Steering,12.285,12.227,24.512
22,13,8,2.600,2.080,5.000,9.200,2.080,2.600,6.000,13.875,4.500,16.24,17.51,1.27,6.57,Steering,12.285,12.368,24.654
22,14,8,2.600,2.080,5.000,9.800,2.080,2.600,6.000,13.875,4.500,16.24,19.81,3.56,6.62,Steering,12.285,12.537,24.822
22,15,8,2.600,2.080,5.000,10.400,2.080,2.600,6.000,13.875,4.500,16.24,22.11,5.87,7.62,Steering,12.285,12.732,25.017
22,16,15,2.600,2.080,5.000,11.000,2.080,2.600,7.000,13.875,4.500,20.58,20.58,0.00,6.63,Steering,12.599,12.599,25.198
22,17,15,2.600,2.080,5.000,11.600,2.080,2.600,7.000,13.875,4.500,20.58,22.88,2.30,6.32,Steering,12.599,12.802,25.401
22,18,15,2.600,2.080,5.000,12.200,2.080,2.600,7.000,13.875,4.500,20.58,25.14,4.57,6.95,Steering,12.599,13.030,25.629
22,19,22,2.600,2.080,5.000,12.800,2.080,2.600,8.000,13.875,4.500,24.69,23.64,1.05,6.74,Steering,12.982,12.875,25.857
22,20,22,2.600,2.080,5.000,13.400,2.080,2.600,8.000,13.875,4.500,24.69,25.89,1.20,6.13,Steering,12.982,13.111,26.093
22,21,1,2.600,2.080,5.000,2.000,2.080,5.000,5.000,13.875,4.500,11.74,14.46,2.72,26.20,Steering,12.047,12.181,24.228
22,23,1,2.600,2.080,5.000,3.200,2.080,5.000,5.000,13.875,4.500,11.74,9.00,2.74,20.73,Steering,12.047,11.942,23.989
22,24,1,2.600,2.080,5.000,3.800,2.080,5.000,5.000,13.875,4.500,11.74,6.29,5.45,17.96,Steering,12.047,11.866,23.914
22,25,1,2.600,2.080,5.000,4.400,2.080,5.000,5.000,13.875,4.500,11.74,3.79,7.95,15.19,Steering,12.047,11.821,23.868
22,26,1,2.600,2.080,5.000,5.000,2.080,5.000,5.000,13.875,4.500,11.74,2.43,9.31,12.46,Steering,12.047,11.806,23.853
22,27,1,2.600,2.080,5.000,5.600,2.080,5.000,5.000,13.875,4.500,11.74,3.79,7.95,9.84,Steering,12.047,11.821,23.868
22,28,1,2.600,2.080,5.000,6.200,2.080,5.000,5.000,13.875,4.500,11.74,6.29,5.45,7.44,Steering,12.047,11.866,23.914
22,29,1,2.600,2.080,5.000,6.800,2.080,5.000,5.000,13.875,4.500,11.74,9.00,2.74,5.55,Steering,12.047,11.942,23.989
22,30,1,2.600,2.080,5.000,7.400,2.080,5.000,5.000,13.875,4.500,11.74,11.74,0.00,4.76,Specular,12.047,12.047,24.094
22,31,1,2.600,2.080,5.000,8.000,2.080,5.000,5.000,13.875,4.500,11.74,14.46,2.72,5.48,Steering,12.047,12.181,24.228
22,32,8,2.600,2.080,5.000,8.600,2.080,5.000,6.000,13.875,4.500,16.24,12.65,3.59,5.95,Steering,12.285,12.089,24.374
22,33,8,2.600,2.080,5.000,9.200,2.080,5.000,6.000,13.875,4.500,16.24,15.35,0.89,4.76,Specular,12.285,12.232,24.517
22,34,8,2.600,2.080,5.000,9.800,2.080,5.000,6.000,13.875,4.500,16.24,18.00,1.76,4.97,Specular,12.285,12.402,24.688
22,35,8,2.600,2.080,5.000,10.400,2.080,5.000,6.000,13.875,4.500,16.24,20.58,4.33,6.35,Steering,12.285,12.599,24.884
22,36,15,2.600,2.080,5.000,11.000,2.080,5.000,7.000,13.875,4.500,20.58,18.87,1.71,4.89,Specular,12.599,12.465,25.064
22,37,15,2.600,2.080,5.000,11.600,2.080,5.000,7.000,13.875,4.500,20.58,21.42,0.84,4.61,Specular,12.599,12.670,25.269
22,38,15,2.600,2.080,5.000,12.200,2.080,5.000,7.000,13.875,4.500,20.58,23.89,3.31,5.60,Steering,12.599,12.900,25.499
22,39,22,2.600,2.080,5.000,12.800,2.080,5.000,8.000,13.875,4.500,24.69,22.25,2.44,5.09,Steering,12.982,12.744,25.726
22,40,22,2.600,2.080,5.000,13.400,2.080,5.000,8.000,13.875,4.500,24.69,24.69,0.00,4.41,Specular,12.982,12.982,25.964
22,41,3,2.600,2.080,5.000,2.000,2.080,7.400,5.000,13.875,6.500,13.49,14.87,1.38,25.80,Steering,12.130,12.204,24.334
22,42,3,2.600,2.080,5.000,2.600,2.080,7.400,5.000,13.875,6.500,13.49,12.26,1.23,23.06,Steering,12.130,12.070,24.200
22,43,3,2.600,2.080,5.000,3.200,2.080,7.400,5.000,13.875,6.500,13.49,9.68,3.81,20.27,Steering,12.130,11.965,24.095
22,44,3,2.600,2.080,5.000,3.800,2.080,7.400,5.000,13.875,6.500,13.49,7.25,6.25,17.44,Steering,12.130,11.890,24.020
22,45,3,2.600,2.080,5.000,4.400,2.080,7.400,5.000,13.875,6.500,13.49,5.24,8.25,14.60,Steering,12.130,11.844,23.974
22,46,3,2.600,2.080,5.000,5.000,2.080,7.400,5.000,13.875,6.500,13.49,4.36,9.13,11.77,Steering,12.130,11.829,23.959
22,47,3,2.600,2.080,5.000,5.600,2.080,7.400,5.000,13.875,6.500,13.49,5.24,8.25,8.98,Steering,12.130,11.844,23.974
22,48,3,2.600,2.080,5.000,6.200,2.080,7.400,5.000,13.875,6.500,13.49,7.25,6.25,6.30,Steering,12.130,11.890,24.020
22,49,3,2.600,2.080,5.000,6.800,2.080,7.400,5.000,13.875,6.500,13.49,9.68,3.81,3.96,Specular,12.130,11.965,24.095
22,50,3,2.600,2.080,5.000,7.400,2.080,7.400,5.000,13.875,6.500,13.49,12.26,1.23,2.83,Specular,12.130,12.070,24.200
22,51,3,2.600,2.080,5.000,8.000,2.080,7.400,5.000,13.875,6.500,13.49,14.87,1.38,3.98,Specular,12.130,12.204,24.334
22,52,10,2.600,2.080,5.000,8.600,2.080,7.400,6.000,13.875,6.500,17.49,13.13,4.36,4.53,Specular,12.367,12.112,24.478
22,53,10,2.600,2.080,5.000,9.200,2.080,7.400,6.000,13.875,6.500,17.49,15.74,1.75,2.90,Specular,12.367,12.254,24.621
22,54,10,2.600,2.080,5.000,9.800,2.080,7.400,6.000,13.875,6.500,17.49,18.32,0.83,3.32,Specular,12.367,12.425,24.791
22,55,17,2.600,2.080,5.000,10.400,2.080,7.400,7.000,13.875,6.500,21.51,16.60,4.91,5.07,Steering,12.678,12.308,24.986
22,56,17,2.600,2.080,5.000,11.000,2.080,7.400,7.000,13.875,6.500,21.51,19.17,2.34,3.17,Specular,12.678,12.487,25.165
22,57,17,2.600,2.080,5.000,11.600,2.080,7.400,7.000,13.875,6.500,21.51,21.67,0.16,2.86,Specular,12.678,12.692,25.370
22,58,17,2.600,2.080,5.000,12.200,2.080,7.400,7.000,13.875,6.500,21.51,24.10,2.59,4.34,Specular,12.678,12.922,25.600
22,59,24,2.600,2.080,5.000,12.800,2.080,7.400,8.000,13.875,6.500,25.42,22.49,2.92,3.53,Specular,13.059,12.766,25.825
22,60,24,2.600,2.080,5.000,13.400,2.080,7.400,8.000,13.875,6.500,25.42,24.90,0.52,2.63,Specular,13.059,13.004,26.062
22,61,4,2.600,2.080,5.000,2.000,2.080,9.800,5.000,13.875,7.500,16.37,17.77,1.40,25.29,Steering,12.294,12.386,24.680
22,62,4,2.600,2.080,5.000,2.600,2.080,9.800,5.000,13.875,7.500,16.37,15.74,0.63,22.57,Steering,12.294,12.254,24.548
22,63,4,2.600,2.080,5.000,3.200,2.080,9.800,5.000,13.875,7.500,16.37,13.91,2.47,19.80,Steering,12.294,12.151,24.445
22,64,4,2.600,2.080,5.000,3.800,2.080,9.800,5.000,13.875,7.500,16.37,12.40,3.97,16.99,Steering,12.294,12.077,24.371
22,65,4,2.600,2.080,5.000,4.400,2.080,9.800,5.000,13.875,7.500,16.37,11.39,4.98,14.15,Steering,12.294,12.032,24.326
22,66,4,2.600,2.080,5.000,5.000,2.080,9.800,5.000,13.875,7.500,16.37,11.03,5.34,11.30,Steering,12.294,12.017,24.311
22,67,4,2.600,2.080,5.000,5.600,2.080,9.800,5.000,13.875,7.500,16.37,11.39,4.98,8.45,Steering,12.294,12.032,24.326
22,68,4,2.600,2.080,5.000,6.200,2.080,9.800,5.000,13.875,7.500,16.37,12.40,3.97,5.63,Steering,12.294,12.077,24.371
22,69,4,2.600,2.080,5.000,6.800,2.080,9.800,5.000,13.875,7.500,16.37,13.91,2.47,2.89,Specular,12.294,12.151,24.445
22,70,4,2.600,2.080,5.000,7.400,2.080,9.800,5.000,13.875,7.500,16.37,15.74,0.63,0.92,Specular,12.294,12.254,24.548
22,71,4,2.600,2.080,5.000,8.000,2.080,9.800,5.000,13.875,7.500,16.37,17.77,1.40,2.91,Specular,12.294,12.386,24.680
22,72,11,2.600,2.080,5.000,8.600,2.080,9.800,6.000,13.875,7.500,19.69,16.40,3.29,3.65,Specular,12.527,12.295,24.822
22,73,11,2.600,2.080,5.000,9.200,2.080,9.800,6.000,13.875,7.500,19.69,18.47,1.21,1.23,Specular,12.527,12.436,24.963
22,74,11,2.600,2.080,5.000,9.800,2.080,9.800,6.000,13.875,7.500,19.69,20.64,0.95,2.01,Specular,12.527,12.604,25.131
22,75,18,2.600,2.080,5.000,10.400,2.080,9.800,7.000,13.875,7.500,23.22,19.19,4.03,4.34,Specular,12.835,12.489,25.324
22,76,18,2.600,2.080,5.000,11.000,2.080,9.800,7.000,13.875,7.500,23.22,21.37,1.86,1.86,Specular,12.835,12.665,25.500
22,77,18,2.600,2.080,5.000,11.600,2.080,9.800,7.000,13.875,7.500,23.22,23.56,0.34,1.25,Specular,12.835,12.867,25.702
22,78,18,2.600,2.080,5.000,12.200,2.080,9.800,7.000,13.875,7.500,23.22,25.74,2.52,3.46,Specular,12.835,13.094,25.929
22,79,25,2.600,2.080,5.000,12.800,2.080,9.800,8.000,13.875,7.500,26.77,24.29,2.48,2.50,Specular,13.211,12.940,26.151
22,80,25,2.600,2.080,5.000,13.400,2.080,9.800,8.000,13.875,7.500,26.77,26.46,0.32,0.85,Specular,13.211,13.175,26.386
22,81,5,2.600,2.080,5.000,2.000,2.080,12.200,5.000,13.875,8.500,19.79,21.99,2.20,24.69,Steering,12.535,12.721,25.256
22,82,5,2.600,2.080,5.000,2.600,2.080,12.200,5.000,13.875,8.500,19.79,20.50,0.71,22.04,Steering,12.535,12.593,25.128
22,83,5,2.600,2.080,5.000,3.200,2.080,12.200,5.000,13.875,8.500,19.79,19.23,0.56,19.34,Steering,12.535,12.492,25.027
22,84,5,2.600,2.080,5.000,3.800,2.080,12.200,5.000,13.875,8.500,19.79,18.25,1.54,16.61,Steering,12.535,12.420,24.955
22,85,5,2.600,2.080,5.000,4.400,2.080,12.200,5.000,13.875,8.500,19.79,17.63,2.16,13.85,Steering,12.535,12.376,24.912
22,86,5,2.600,2.080,5.000,5.000,2.080,12.200,5.000,13.875,8.500,19.79,17.42,2.37,11.07,Steering,12.535,12.362,24.897
22,87,5,2.600,2.080,5.000,5.600,2.080,12.200,5.000,13.875,8.500,19.79,17.63,2.16,8.31,Steering,12.535,12.376,24.912
22,88,5,2.600,2.080,5.000,6.200,2.080,12.200,5.000,13.875,8.500,19.79,18.25,1.54,5.56,Steering,12.535,12.420,24.955
22,89,5,2.600,2.080,5.000,6.800,2.080,12.200,5.000,13.875,8.500,19.79,19.23,0.56,2.89,Specular,12.535,12.492,25.027
22,90,5,2.600,2.080,5.000,7.400,2.080,12.200,5.000,13.875,8.500,19.79,20.50,0.71,0.87,Specular,12.535,12.593,25.128
22,91,5,2.600,2.080,5.000,8.000,2.080,12.200,5.000,13.875,8.500,19.79,21.99,2.20,2.74,Specular,12.535,12.721,25.256
22,92,12,2.600,2.080,5.000,8.600,2.080,12.200,6.000,13.875,8.500,22.47,20.98,1.50,3.67,Specular,12.764,12.632,25.397
22,93,12,2.600,2.080,5.000,9.200,2.080,12.200,6.000,13.875,8.500,22.47,22.53,0.05,1.27,Specular,12.764,12.769,25.534
22,94,12,2.600,2.080,5.000,9.800,2.080,12.200,6.000,13.875,8.500,22.47,24.21,1.74,1.85,Specular,12.764,12.933,25.697
22,95,12,2.600,2.080,5.000,10.400,2.080,12.200,6.000,13.875,8.500,22.47,25.98,3.51,4.23,Specular,12.764,13.121,25.886
22,96,19,2.600,2.080,5.000,11.000,2.080,12.200,7.000,13.875,8.500,25.49,24.80,0.69,1.94,Specular,13.066,12.993,26.059
22,97,19,2.600,2.080,5.000,11.600,2.080,12.200,7.000,13.875,8.500,25.49,26.59,1.10,1.11,Specular,13.066,13.190,26.256
22,98,19,2.600,2.080,5.000,12.200,2.080,12.200,7.000,13.875,8.500,25.49,28.42,2.93,3.24,Specular,13.066,13.411,26.477
22,99,26,2.600,2.080,5.000,12.800,2.080,12.200,8.000,13.875,8.500,28.62,27.20,1.42,2.61,Specular,13.436,13.261,26.697
22,100,26,2.600,2.080,5.000,13.400,2.080,12.200,8.000,13.875,8.500,28.62,29.03,0.41,0.82,Specular,13.436,13.490,26.926
23,1,1,3.200,2.080,5.000,2.000,2.080,2.600,5.000,13.875,4.500,9.00,16.76,7.76,23.72,Steering,11.942,12.318,24.260
23,2,1,3.200,2.080,5.000,2.600,2.080,2.600,5.000,13.875,4.500,9.00,14.55,5.55,21.11,Steering,11.942,12.186,24.128
23,3,1,3.200,2.080,5.000,3.200,2.080,2.600,5.000,13.875,4.500,9.00,12.51,3.51,18.49,Steering,11.942,12.082,24.024
23,4,1,3.200,2.080,5.000,3.800,2.080,2.600,5.000,13.875,4.500,9.00,10.79,1.79,15.89,Steering,11.942,12.007,23.949
23,5,1,3.200,2.080,5.000,4.400,2.080,2.600,5.000,13.875,4.500,9.00,9.59,0.59,13.35,Steering,11.942,11.962,23.904
23,6,1,3.200,2.080,5.000,5.000,2.080,2.600,5.000,13.875,4.500,9.00,9.15,0.15,10.96,Steering,11.942,11.947,23.889
23,7,1,3.200,2.080,5.000,5.600,2.080,2.600,5.000,13.875,4.500,9.00,9.59,0.59,8.85,Steering,11.942,11.962,23.904
23,8,1,3.200,2.080,5.000,6.200,2.080,2.600,5.000,13.875,4.500,9.00,10.79,1.79,7.29,Steering,11.942,12.007,23.949
23,9,1,3.200,2.080,5.000,6.800,2.080,2.600,5.000,13.875,4.500,9.00,12.51,3.51,6.65,Steering,11.942,12.082,24.024
23,10,1,3.200,2.080,5.000,7.400,2.080,2.600,5.000,13.875,4.500,9.00,14.55,5.55,7.15,Steering,11.942,12.186,24.128
23,11,8,3.200,2.080,5.000,8.000,2.080,2.600,6.000,13.875,4.500,13.56,13.16,0.39,7.63,Steering,12.133,12.113,24.246
23,12,8,3.200,2.080,5.000,8.600,2.080,2.600,6.000,13.875,4.500,13.56,15.27,1.71,6.64,Steering,12.133,12.227,24.360
23,13,8,3.200,2.080,5.000,9.200,2.080,2.600,6.000,13.875,4.500,13.56,17.51,3.95,6.72,Steering,12.133,12.368,24.501
23,14,8,3.200,2.080,5.000,9.800,2.080,2.600,6.000,13.875,4.500,13.56,19.81,6.25,7.78,Steering,12.133,12.537,24.670
23,15,15,3.200,2.080,5.000,10.400,2.080,2.600,7.000,13.875,4.500,18.00,18.27,0.27,6.72,Steering,12.402,12.421,24.824
23,16,15,3.200,2.080,5.000,11.000,2.080,2.600,7.000,13.875,4.500,18.00,20.58,2.58,6.42,Steering,12.402,12.599,25.001
23,17,15,3.200,2.080,5.000,11.600,2.080,2.600,7.000,13.875,4.500,18.00,22.88,4.88,7.11,Steering,12.402,12.802,25.204
23,18,22,3.200,2.080,5.000,12.200,2.080,2.600,8.000,13.875,4.500,22.25,21.35,0.91,6.86,Steering,12.744,12.664,25.408
23,19,22,3.200,2.080,5.000,12.800,2.080,2.600,8.000,13.875,4.500,22.25,23.64,1.39,6.24,Steering,12.744,12.875,25.619
23,20,22,3.200,2.080,5.000,13.400,2.080,2.600,8.000,13.875,4.500,22.25,25.89,3.64,6.56,Steering,12.744,13.111,25.855
23,21,1,3.200,2.080,5.000,2.000,2.080,5.000,5.000,13.875,4.500,9.00,14.46,5.46,23.43,Steering,11.942,12.181,24.123
23,22,1,3.200,2.080,5.000,2.600,2.080,5.000,5.000,13.875,4.500,9.00,11.74,2.74,20.73,Steering,11.942,12.047,23.989
23,24,1,3.200,2.080,5.000,3.800,2.080,5.000,5.000,13.875,4.500,9.00,6.29,2.71,15.26,Steering,11.942,11.866,23.808
23,25,1,3.200,2.080,5.000,4.400,2.080,5.000,5.000,13.875,4.500,9.00,3.79,5.21,12.55,Steering,11.942,11.821,23.763
23,26,1,3.200,2.080,5.000,5.000,2.080,5.000,5.000,13.875,4.500,9.00,2.43,6.57,9.93,Steering,11.942,11.806,23.748
23,27,1,3.200,2.080,5.000,5.600,2.080,5.000,5.000,13.875,4.500,9.00,3.79,5.21,7.52,Steering,11.942,11.821,23.763
23,28,1,3.200,2.080,5.000,6.200,2.080,5.000,5.000,13.875,4.500,9.00,6.29,2.71,5.60,Steering,11.942,11.866,23.808
23,29,1,3.200,2.080,5.000,6.800,2.080,5.000,5.000,13.875,4.500,9.00,9.00,0.00,4.80,Specular,11.942,11.942,23.884
23,30,1,3.200,2.080,5.000,7.400,2.080,5.000,5.000,13.875,4.500,9.00,11.74,2.74,5.55,Steering,11.942,12.047,23.989
23,31,8,3.200,2.080,5.000,8.000,2.080,5.000,6.000,13.875,4.500,13.56,9.91,3.64,6.04,Steering,12.133,11.974,24.107
23,32,8,3.200,2.080,5.000,8.600,2.080,5.000,6.000,13.875,4.500,13.56,12.65,0.91,4.82,Specular,12.133,12.089,24.222
23,33,8,3.200,2.080,5.000,9.200,2.080,5.000,6.000,13.875,4.500,13.56,15.35,1.80,5.05,Steering,12.133,12.232,24.365
23,34,8,3.200,2.080,5.000,9.800,2.080,5.000,6.000,13.875,4.500,13.56,18.00,4.44,6.49,Steering,12.133,12.402,24.535
23,35,15,3.200,2.080,5.000,10.400,2.080,5.000,7.000,13.875,4.500,18.00,16.24,1.76,4.97,Specular,12.402,12.285,24.688
23,36,15,3.200,2.080,5.000,11.000,2.080,5.000,7.000,13.875,4.500,18.00,18.87,0.87,4.69,Specular,12.402,12.465,24.867
23,37,15,3.200,2.080,5.000,11.600,2.080,5.000,7.000,13.875,4.500,18.00,21.42,3.42,5.73,Steering,12.402,12.670,25.072
23,38,22,3.200,2.080,5.000,12.200,2.080,5.000,8.000,13.875,4.500,22.25,19.73,2.52,5.20,Steering,12.744,12.530,25.275
23,39,22,3.200,2.080,5.000,12.800,2.080,5.000,8.000,13.875,4.500,22.25,22.25,0.00,4.50,Specular,12.744,12.744,25.488
23,40,22,3.200,2.080,5.000,13.400,2.080,5.000,8.000,13.875,4.500,22.25,24.69,2.44,5.09,Steering,12.744,12.982,25.726
23,41,3,3.200,2.080,5.000,2.000,2.080,7.400,5.000,13.875,6.500,11.24,14.87,3.64,23.02,Steering,12.025,12.204,24.229
23,42,3,3.200,2.080,5.000,2.600,2.080,7.400,5.000,13.875,6.500,11.24,12.26,1.02,20.28,Steering,12.025,12.070,24.096
23,43,3,3.200,2.080,5.000,3.200,2.080,7.400,5.000,13.875,6.500,11.24,9.68,1.55,17.50,Steering,12.025,11.965,23.991
23,44,3,3.200,2.080,5.000,3.800,2.080,7.400,5.000,13.875,6.500,11.24,7.25,3.99,14.69,Steering,12.025,11.890,23.915
23,45,3,3.200,2.080,5.000,4.400,2.080,7.400,5.000,13.875,6.500,11.24,5.24,6.00,11.87,Steering,12.025,11.844,23.870
23,46,3,3.200,2.080,5.000,5.000,2.080,7.400,5.000,13.875,6.500,11.24,4.36,6.87,9.08,Steering,12.025,11.829,23.855
