TxId,RxId,PanelId,TxX,TxY,TxZ,RxX,RxY,RxZ,PanelX,PanelY,PanelZ,IncidentAngleDeg,ReflectionAngleDeg,ReflectionErrorDeg,SteeringAngleDeg,SpecularStatus,DistanceTxToPanel_m,DistancePanelToRx_m,TotalDistance_m
12,10,22,8.600,2.080,2.600,7.400,2.080,2.600,8.000,9.875,4.500,14.34,14.34,0.00,27.32,Steering,8.046,8.046,16.091
12,11,22,8.600,2.080,2.600,8.000,2.080,2.600,8.000,9.875,4.500,14.34,13.70,0.64,27.70,Steering,8.046,8.023,16.069
12,13,29,8.600,2.080,2.600,9.200,2.080,2.600,9.000,9.875,4.500,13.99,13.77,0.22,27.41,Steering,8.033,8.026,16.059
12,14,29,8.600,2.080,2.600,9.800,2.080,2.600,9.000,9.875,4.500,13.99,14.81,0.83,27.46,Steering,8.033,8.063,16.096
12,15,36,8.600,2.080,2.600,10.400,2.080,2.600,10.000,9.875,4.500,16.84,13.99,2.86,28.10,Steering,8.144,8.033,16.178
12,16,36,8.600,2.080,2.600,11.000,2.080,2.600,10.000,9.875,4.500,16.84,15.40,1.44,27.23,Steering,8.144,8.085,16.230
12,17,36,8.600,2.080,2.600,11.600,2.080,2.600,10.000,9.875,4.500,16.84,17.67,0.83,26.96,Steering,8.144,8.181,16.326
12,18,36,8.600,2.080,2.600,12.200,2.080,2.600,10.000,9.875,4.500,16.84,20.45,3.61,27.26,Steering,8.144,8.319,16.464
12,19,43,8.600,2.080,2.600,12.800,2.080,2.600,11.000,9.875,4.500,21.44,18.56,2.88,26.79,Steering,8.374,8.223,16.597
12,20,43,8.600,2.080,2.600,13.400,2.080,2.600,11.000,9.875,4.500,21.44,21.44,0.00,26.23,Steering,8.374,8.374,16.749
12,21,1,8.600,2.080,2.600,2.000,2.080,5.000,5.000,9.875,4.500,27.57,21.31,6.26,9.78,Steering,8.794,8.367,17.161
12,22,8,8.600,2.080,2.600,2.600,2.080,5.000,6.000,9.875,4.500,22.45,23.79,1.34,10.90,Steering,8.434,8.519,16.953
12,23,8,8.600,2.080,2.600,3.200,2.080,5.000,6.000,9.875,4.500,22.45,20.05,2.40,9.65,Steering,8.434,8.298,16.732
12,24,8,8.600,2.080,2.600,3.800,2.080,5.000,6.000,9.875,4.500,22.45,16.14,6.30,9.85,Steering,8.434,8.115,16.549
12,25,8,8.600,2.080,2.600,4.400,2.080,5.000,6.000,9.875,4.500,22.45,12.14,10.31,11.60,Steering,8.434,7.973,16.407
12,26,15,8.600,2.080,2.600,5.000,2.080,5.000,7.000,9.875,4.500,17.67,14.81,2.86,10.25,Steering,8.181,8.063,16.244
12,27,15,8.600,2.080,2.600,5.600,2.080,5.000,7.000,9.875,4.500,17.67,10.80,6.88,9.92,Steering,8.181,7.935,16.117
12,28,15,8.600,2.080,2.600,6.200,2.080,5.000,7.000,9.875,4.500,17.67,6.90,10.77,11.30,Steering,8.181,7.852,16.033
12,29,22,8.600,2.080,2.600,6.800,2.080,5.000,8.000,9.875,4.500,14.34,9.47,4.87,10.91,Steering,8.046,7.903,15.948
12,30,22,8.600,2.080,2.600,7.400,2.080,5.000,8.000,9.875,4.500,14.34,5.72,8.62,10.00,Steering,8.046,7.834,15.880
12,31,22,8.600,2.080,2.600,8.000,2.080,5.000,8.000,9.875,4.500,14.34,3.67,10.67,10.89,Steering,8.046,7.811,15.857
12,32,29,8.600,2.080,2.600,8.600,2.080,5.000,9.000,9.875,4.500,13.99,4.70,9.29,11.57,Steering,8.033,7.821,15.854
12,33,29,8.600,2.080,2.600,9.200,2.080,5.000,9.000,9.875,4.500,13.99,3.95,10.04,10.12,Steering,8.033,7.814,15.847
12,34,29,8.600,2.080,2.600,9.800,2.080,5.000,9.000,9.875,4.500,13.99,6.90,7.09,10.44,Steering,8.033,7.852,15.885
12,35,36,8.600,2.080,2.600,10.400,2.080,5.000,10.000,9.875,4.500,16.84,4.70,12.15,12.15,Steering,8.144,7.821,15.966
12,36,36,8.600,2.080,2.600,11.000,2.080,5.000,10.000,9.875,4.500,16.84,8.16,8.68,10.25,Steering,8.144,7.875,16.019
12,37,36,8.600,2.080,2.600,11.600,2.080,5.000,10.000,9.875,4.500,16.84,12.14,4.71,9.99,Steering,8.144,7.973,16.118
12,38,36,8.600,2.080,2.600,12.200,2.080,5.000,10.000,9.875,4.500,16.84,16.14,0.70,11.38,Steering,8.144,8.115,16.259
12,39,43,8.600,2.080,2.600,12.800,2.080,5.000,11.000,9.875,4.500,21.44,13.48,7.96,10.37,Steering,8.374,8.016,16.390
12,40,43,8.600,2.080,2.600,13.400,2.080,5.000,11.000,9.875,4.500,21.44,17.46,3.98,9.61,Steering,8.374,8.171,16.546
12,41,2,8.600,2.080,2.600,2.000,2.080,7.400,5.000,9.875,5.500,30.67,24.49,6.18,6.86,Steering,9.063,8.566,17.628
12,42,8,8.600,2.080,2.600,2.600,2.080,7.400,6.000,9.875,4.500,22.45,29.83,7.38,7.61,Steering,8.434,8.985,17.419
12,43,8,8.600,2.080,2.600,3.200,2.080,7.400,6.000,9.875,4.500,22.45,27.35,4.90,6.40,Steering,8.434,8.776,17.210
12,44,9,8.600,2.080,2.600,3.800,2.080,7.400,6.000,9.875,5.500,26.55,20.45,6.10,6.75,Steering,8.714,8.319,17.033
12,45,9,8.600,2.080,2.600,4.400,2.080,7.400,6.000,9.875,5.500,26.55,17.67,8.87,8.90,Steering,8.714,8.181,16.895
12,46,15,8.600,2.080,2.600,5.000,2.080,7.400,7.000,9.875,4.500,17.67,24.32,6.64,6.92,Steering,8.181,8.554,16.735
12,47,16,8.600,2.080,2.600,5.600,2.080,7.400,7.000,9.875,5.500,23.02,16.84,6.18,6.67,Steering,8.469,8.144,16.614
12,48,16,8.600,2.080,2.600,6.200,2.080,7.400,7.000,9.875,5.500,23.02,14.81,8.21,8.43,Steering,8.469,8.063,16.532
12,49,22,8.600,2.080,2.600,6.800,2.080,7.400,8.000,9.875,4.500,14.34,21.93,7.59,7.74,Steering,8.046,8.403,16.449
12,50,22,8.600,2.080,2.600,7.400,2.080,7.400,8.000,9.875,4.500,14.34,20.80,6.46,6.69,Steering,8.046,8.339,16.384
12,51,23,8.600,2.080,2.600,8.000,2.080,7.400,8.000,9.875,5.500,20.80,13.70,7.10,7.87,Steering,8.339,8.023,16.362
12,52,29,8.600,2.080,2.600,8.600,2.080,7.400,9.000,9.875,4.500,13.99,20.58,6.60,8.74,Steering,8.033,8.327,16.360
12,53,30,8.600,2.080,2.600,9.200,2.080,7.400,9.000,9.875,5.500,20.58,13.77,6.81,6.83,Steering,8.327,8.026,16.352
12,54,29,8.600,2.080,2.600,9.800,2.080,7.400,9.000,9.875,4.500,13.99,21.10,7.12,7.19,Steering,8.033,8.355,16.389
12,55,37,8.600,2.080,2.600,10.400,2.080,7.400,10.000,9.875,5.500,22.45,13.99,8.46,9.45,Steering,8.434,8.033,16.467
12,56,37,8.600,2.080,2.600,11.000,2.080,7.400,10.000,9.875,5.500,22.45,15.40,7.05,7.07,Steering,8.434,8.085,16.519
12,57,36,8.600,2.080,2.600,11.600,2.080,7.400,10.000,9.875,4.500,16.84,23.02,6.18,6.67,Steering,8.144,8.469,16.614
12,58,36,8.600,2.080,2.600,12.200,2.080,7.400,10.000,9.875,4.500,16.84,25.03,8.19,8.19,Steering,8.144,8.603,16.747
12,59,44,8.600,2.080,2.600,12.800,2.080,7.400,11.000,9.875,5.500,25.78,18.56,7.22,7.36,Steering,8.656,8.223,16.879
12,60,43,8.600,2.080,2.600,13.400,2.080,7.400,11.000,9.875,4.500,21.44,25.78,4.34,6.46,Steering,8.374,8.656,17.031
12,61,3,8.600,2.080,2.600,2.000,2.080,9.800,5.000,9.875,6.500,34.25,29.78,4.48,4.48,Specular,9.430,8.981,18.411
12,62,10,8.600,2.080,2.600,2.600,2.080,9.800,6.000,9.875,6.500,31.02,31.29,0.27,6.29,Steering,9.096,9.122,18.218
12,63,10,8.600,2.080,2.600,3.200,2.080,9.800,6.000,9.875,6.500,31.02,29.04,1.98,3.86,Specular,9.096,8.916,18.012
12,64,10,8.600,2.080,2.600,3.800,2.080,9.800,6.000,9.875,6.500,31.02,26.97,4.05,4.05,Specular,9.096,8.746,17.842
12,65,10,8.600,2.080,2.600,4.400,2.080,9.800,6.000,9.875,6.500,31.02,25.20,5.82,6.88,Steering,9.096,8.615,17.710
12,66,17,8.600,2.080,2.600,5.000,2.080,9.800,7.000,9.875,6.500,28.40,26.34,2.07,4.58,Specular,8.862,8.698,17.560
12,67,17,8.600,2.080,2.600,5.600,2.080,9.800,7.000,9.875,6.500,28.40,24.70,3.71,3.72,Specular,8.862,8.580,17.442
12,68,17,8.600,2.080,2.600,6.200,2.080,9.800,7.000,9.875,6.500,28.40,23.54,4.87,6.16,Steering,8.862,8.502,17.364
12,69,24,8.600,2.080,2.600,6.800,2.080,9.800,8.000,9.875,6.500,26.85,24.25,2.60,5.49,Steering,8.737,8.549,17.286
12,70,24,8.600,2.080,2.600,7.400,2.080,9.800,8.000,9.875,6.500,26.85,23.28,3.57,3.63,Specular,8.737,8.486,17.223
12,71,24,8.600,2.080,2.600,8.000,2.080,9.800,8.000,9.875,6.500,26.85,22.95,3.90,5.36,Steering,8.737,8.465,17.202
12,72,31,8.600,2.080,2.600,8.600,2.080,9.800,9.000,9.875,6.500,26.70,23.10,3.60,6.45,Steering,8.725,8.474,17.200
12,73,31,8.600,2.080,2.600,9.200,2.080,9.800,9.000,9.875,6.500,26.70,22.98,3.72,3.85,Specular,8.725,8.467,17.192
12,74,31,8.600,2.080,2.600,9.800,2.080,9.800,9.000,9.875,6.500,26.70,23.54,3.16,4.56,Specular,8.725,8.502,17.228
12,75,38,8.600,2.080,2.600,10.400,2.080,9.800,10.000,9.875,6.500,27.99,23.10,4.90,7.37,Steering,8.828,8.474,17.302
12,76,38,8.600,2.080,2.600,11.000,2.080,9.800,10.000,9.875,6.500,27.99,23.86,4.13,4.32,Specular,8.828,8.524,17.352
12,77,38,8.600,2.080,2.600,11.600,2.080,9.800,10.000,9.875,6.500,27.99,25.20,2.80,3.91,Specular,8.828,8.615,17.443
12,78,38,8.600,2.080,2.600,12.200,2.080,9.800,10.000,9.875,6.500,27.99,26.97,1.03,6.50,Steering,8.828,8.746,17.574
12,79,45,8.600,2.080,2.600,12.800,2.080,9.800,11.000,9.875,6.500,30.43,25.74,4.69,4.89,Specular,9.041,8.654,17.695
12,80,45,8.600,2.080,2.600,13.400,2.080,9.800,11.000,9.875,6.500,30.43,27.63,2.80,3.53,Specular,9.041,8.798,17.839
12,81,4,8.600,2.080,2.600,2.000,2.080,12.200,5.000,9.875,7.500,37.96,35.58,2.38,3.27,Specular,9.886,9.584,19.470
12,82,11,8.600,2.080,2.600,2.600,2.080,12.200,6.000,9.875,7.500,35.44,36.66,1.22,4.82,Specular,9.567,9.717,19.284
12,83,11,8.600,2.080,2.600,3.200,2.080,12.200,6.000,9.875,7.500,35.44,35.06,0.37,1.68,Specular,9.567,9.523,19.090
12,84,11,8.600,2.080,2.600,3.800,2.080,12.200,6.000,9.875,7.500,35.44,33.65,1.78,2.41,Specular,9.567,9.364,18.932
12,85,11,8.600,2.080,2.600,4.400,2.080,12.200,6.000,9.875,7.500,35.44,32.49,2.94,5.89,Steering,9.567,9.242,18.809
12,86,18,8.600,2.080,2.600,5.000,2.080,12.200,7.000,9.875,7.500,33.48,33.24,0.24,2.74,Specular,9.345,9.319,18.665
12,87,18,8.600,2.080,2.600,5.600,2.080,12.200,7.000,9.875,7.500,33.48,32.18,1.30,1.53,Specular,9.345,9.209,18.555
12,88,18,8.600,2.080,2.600,6.200,2.080,12.200,7.000,9.875,7.500,33.48,31.45,2.02,4.95,Specular,9.345,9.137,18.483
12,89,25,8.600,2.080,2.600,6.800,2.080,12.200,8.000,9.875,7.500,32.35,31.89,0.45,3.93,Specular,9.227,9.181,18.408
12,90,25,8.600,2.080,2.600,7.400,2.080,12.200,8.000,9.875,7.500,32.35,31.29,1.05,1.06,Specular,9.227,9.122,18.349
12,91,25,8.600,2.080,2.600,8.000,2.080,12.200,8.000,9.875,7.500,32.35,31.09,1.26,3.88,Specular,9.227,9.102,18.329
12,92,32,8.600,2.080,2.600,8.600,2.080,12.200,9.000,9.875,7.500,32.24,31.18,1.06,5.12,Steering,9.216,9.111,18.327
12,93,32,8.600,2.080,2.600,9.200,2.080,12.200,9.000,9.875,7.500,32.24,31.11,1.13,1.63,Specular,9.216,9.105,18.320
12,94,32,8.600,2.080,2.600,9.800,2.080,12.200,9.000,9.875,7.500,32.24,31.45,0.79,2.75,Specular,9.216,9.137,18.353
12,95,39,8.600,2.080,2.600,10.400,2.080,12.200,10.000,9.875,7.500,33.18,31.18,2.00,6.22,Steering,9.313,9.111,18.424
12,96,39,8.600,2.080,2.600,11.000,2.080,12.200,10.000,9.875,7.500,33.18,31.65,1.52,2.60,Specular,9.313,9.157,18.470
12,97,39,8.600,2.080,2.600,11.600,2.080,12.200,10.000,9.875,7.500,33.18,32.49,0.68,1.69,Specular,9.313,9.242,18.555
12,98,39,8.600,2.080,2.600,12.200,2.080,12.200,10.000,9.875,7.500,33.18,33.65,0.48,5.05,Steering,9.313,9.364,18.677
12,99,46,8.600,2.080,2.600,12.800,2.080,12.200,11.000,9.875,7.500,34.99,32.85,2.14,3.58,Specular,9.515,9.279,18.793
12,100,46,8.600,2.080,2.600,13.400,2.080,12.200,11.000,9.875,7.500,34.99,34.10,0.89,1.04,Specular,9.515,9.413,18.928
13,1,8,9.200,2.080,2.600,2.000,2.080,2.600,6.000,9.875,4.500,25.52,29.60,4.08,25.40,Steering,8.638,8.965,17.603
13,2,8,9.200,2.080,2.600,2.600,2.080,2.600,6.000,9.875,4.500,25.52,26.55,1.03,25.33,Steering,8.638,8.714,17.352
13,3,8,9.200,2.080,2.600,3.200,2.080,2.600,6.000,9.875,4.500,25.52,23.47,2.06,25.75,Steering,8.638,8.498,17.136
13,4,8,9.200,2.080,2.600,3.800,2.080,2.600,6.000,9.875,4.500,25.52,20.45,5.07,26.71,Steering,8.638,8.319,16.957
13,5,15,9.200,2.080,2.600,4.400,2.080,2.600,7.000,9.875,4.500,20.45,22.45,2.00,26.36,Steering,8.319,8.434,16.753
13,6,15,9.200,2.080,2.600,5.000,2.080,2.600,7.000,9.875,4.500,20.45,19.49,0.96,26.52,Steering,8.319,8.269,16.588
13,7,15,9.200,2.080,2.600,5.600,2.080,2.600,7.000,9.875,4.500,20.45,16.84,3.61,27.26,Steering,8.319,8.144,16.464
13,8,22,9.200,2.080,2.600,6.200,2.080,2.600,8.000,9.875,4.500,16.08,18.56,2.48,27.23,Steering,8.112,8.223,16.335
13,9,22,9.200,2.080,2.600,6.800,2.080,2.600,8.000,9.875,4.500,16.08,16.08,0.00,27.09,Steering,8.112,8.112,16.225
13,10,22,9.200,2.080,2.600,7.400,2.080,2.600,8.000,9.875,4.500,16.08,14.34,1.74,27.54,Steering,8.112,8.046,16.158
13,11,29,9.200,2.080,2.600,8.000,2.080,2.600,9.000,9.875,4.500,13.77,15.40,1.63,27.89,Steering,8.026,8.085,16.111
13,12,29,9.200,2.080,2.600,8.600,2.080,2.600,9.000,9.875,4.500,13.77,13.99,0.22,27.41,Steering,8.026,8.033,16.059
13,14,29,9.200,2.080,2.600,9.800,2.080,2.600,9.000,9.875,4.500,13.77,14.81,1.04,28.27,Steering,8.026,8.063,16.089
13,15,36,9.200,2.080,2.600,10.400,2.080,2.600,10.000,9.875,4.500,14.81,13.99,0.83,27.46,Steering,8.063,8.033,16.096
13,16,36,9.200,2.080,2.600,11.000,2.080,2.600,10.000,9.875,4.500,14.81,15.40,0.59,27.26,Steering,8.063,8.085,16.148
13,17,36,9.200,2.080,2.600,11.600,2.080,2.600,10.000,9.875,4.500,14.81,17.67,2.86,27.65,Steering,8.063,8.181,16.244
13,18,43,9.200,2.080,2.600,12.200,2.080,2.600,11.000,9.875,4.500,18.56,16.08,2.48,27.23,Steering,8.223,8.112,16.335
13,19,43,9.200,2.080,2.600,12.800,2.080,2.600,11.000,9.875,4.500,18.56,18.56,0.00,26.72,Steering,8.223,8.223,16.445
13,20,43,9.200,2.080,2.600,13.400,2.080,2.600,11.000,9.875,4.500,18.56,21.44,2.88,26.79,Steering,8.223,8.374,16.597
13,21,8,9.200,2.080,2.600,2.000,2.080,5.000,6.000,9.875,4.500,25.52,27.35,1.82,10.59,Steering,8.638,8.776,17.413
13,22,8,9.200,2.080,2.600,2.600,2.080,5.000,6.000,9.875,4.500,25.52,23.79,1.73,9.42,Steering,8.638,8.519,17.157
13,23,8,9.200,2.080,2.600,3.200,2.080,5.000,6.000,9.875,4.500,25.52,20.05,5.47,9.59,Steering,8.638,8.298,16.936
13,24,8,9.200,2.080,2.600,3.800,2.080,5.000,6.000,9.875,4.500,25.52,16.14,9.38,11.24,Steering,8.638,8.115,16.753
13,25,15,9.200,2.080,2.600,4.400,2.080,5.000,7.000,9.875,4.500,20.45,18.76,1.69,10.08,Steering,8.319,8.232,16.552
13,26,15,9.200,2.080,2.600,5.000,2.080,5.000,7.000,9.875,4.500,20.45,14.81,5.64,9.74,Steering,8.319,8.063,16.382
13,27,15,9.200,2.080,2.600,5.600,2.080,5.000,7.000,9.875,4.500,20.45,10.80,9.65,11.06,Steering,8.319,7.935,16.255
13,28,22,9.200,2.080,2.600,6.200,2.080,5.000,8.000,9.875,4.500,16.08,13.48,2.60,10.82,Steering,8.112,8.016,16.128
13,29,22,9.200,2.080,2.600,6.800,2.080,5.000,8.000,9.875,4.500,16.08,9.47,6.61,9.92,Steering,8.112,7.903,16.015
13,30,22,9.200,2.080,2.600,7.400,2.080,5.000,8.000,9.875,4.500,16.08,5.72,10.36,10.78,Steering,8.112,7.834,15.946
13,31,29,9.200,2.080,2.600,8.000,2.080,5.000,9.000,9.875,4.500,13.77,8.16,5.61,11.59,Steering,8.026,7.875,15.900
13,32,29,9.200,2.080,2.600,8.600,2.080,5.000,9.000,9.875,4.500,13.77,4.70,9.08,10.13,Steering,8.026,7.821,15.847
13,33,29,9.200,2.080,2.600,9.200,2.080,5.000,9.000,9.875,4.500,13.77,3.95,9.82,10.44,Steering,8.026,7.814,15.839
13,34,36,9.200,2.080,2.600,9.800,2.080,5.000,10.000,9.875,4.500,14.81,3.95,10.86,12.31,Steering,8.063,7.814,15.877
13,35,36,9.200,2.080,2.600,10.400,2.080,5.000,10.000,9.875,4.500,14.81,4.70,10.12,10.37,Steering,8.063,7.821,15.884
13,36,36,9.200,2.080,2.600,11.000,2.080,5.000,10.000,9.875,4.500,14.81,8.16,6.65,10.09,Steering,8.063,7.875,15.938
13,37,36,9.200,2.080,2.600,11.600,2.080,5.000,10.000,9.875,4.500,14.81,12.14,2.68,11.52,Steering,8.063,7.973,16.036
13,38,43,9.200,2.080,2.600,12.200,2.080,5.000,11.000,9.875,4.500,18.56,9.47,9.09,10.60,Steering,8.223,7.903,16.125
13,39,43,9.200,2.080,2.600,12.800,2.080,5.000,11.000,9.875,4.500,18.56,13.48,5.08,9.78,Steering,8.223,8.016,16.238
13,40,43,9.200,2.080,2.600,13.400,2.080,5.000,11.000,9.875,4.500,18.56,17.46,1.10,10.66,Steering,8.223,8.171,16.394
13,41,8,9.200,2.080,2.600,2.000,2.080,7.400,6.000,9.875,4.500,25.52,32.37,6.85,7.30,Steering,8.638,9.229,17.867
13,42,8,9.200,2.080,2.600,2.600,2.080,7.400,6.000,9.875,4.500,25.52,29.83,4.30,6.24,Steering,8.638,8.985,17.623
13,43,9,9.200,2.080,2.600,3.200,2.080,7.400,6.000,9.875,5.500,28.99,23.47,5.52,6.55,Steering,8.911,8.498,17.409
13,44,15,9.200,2.080,2.600,3.800,2.080,7.400,7.000,9.875,4.500,20.45,28.99,8.54,8.55,Steering,8.319,8.911,17.231
13,45,15,9.200,2.080,2.600,4.400,2.080,7.400,7.000,9.875,4.500,20.45,26.55,6.10,6.75,Steering,8.319,8.714,17.033
13,46,16,9.200,2.080,2.600,5.000,2.080,7.400,7.000,9.875,5.500,25.03,19.49,5.54,6.55,Steering,8.603,8.269,16.872
13,47,16,9.200,2.080,2.600,5.600,2.080,7.400,7.000,9.875,5.500,25.03,16.84,8.19,8.19,Steering,8.603,8.144,16.747
13,48,22,9.200,2.080,2.600,6.200,2.080,7.400,8.000,9.875,4.500,16.08,23.65,7.57,7.57,Steering,8.112,8.510,16.622
13,49,22,9.200,2.080,2.600,6.800,2.080,7.400,8.000,9.875,4.500,16.08,21.93,5.85,6.64,Steering,8.112,8.403,16.516
13,50,23,9.200,2.080,2.600,7.400,2.080,7.400,8.000,9.875,5.500,21.93,14.34,7.59,7.74,Steering,8.403,8.046,16.449
13,51,29,9.200,2.080,2.600,8.000,2.080,7.400,9.000,9.875,4.500,13.77,21.48,7.71,8.61,Steering,8.026,8.377,16.403
13,52,29,9.200,2.080,2.600,8.600,2.080,7.400,9.000,9.875,4.500,13.77,20.58,6.81,6.83,Steering,8.026,8.327,16.352
13,53,29,9.200,2.080,2.600,9.200,2.080,7.400,9.000,9.875,4.500,13.77,20.45,6.68,7.27,Steering,8.026,8.319,16.345
13,54,37,9.200,2.080,2.600,9.800,2.080,7.400,10.000,9.875,5.500,21.10,13.77,7.33,9.63,Steering,8.355,8.026,16.381
13,55,37,9.200,2.080,2.600,10.400,2.080,7.400,10.000,9.875,5.500,21.10,13.99,7.12,7.19,Steering,8.355,8.033,16.389
13,56,36,9.200,2.080,2.600,11.000,2.080,7.400,10.000,9.875,4.500,14.81,21.48,6.67,6.77,Steering,8.063,8.377,16.440
13,57,36,9.200,2.080,2.600,11.600,2.080,7.400,10.000,9.875,4.500,14.81,23.02,8.21,8.43,Steering,8.063,8.469,16.532
13,58,44,9.200,2.080,2.600,12.200,2.080,7.400,11.000,9.875,5.500,23.65,16.08,7.57,7.57,Steering,8.510,8.112,16.622
13,59,43,9.200,2.080,2.600,12.800,2.080,7.400,11.000,9.875,4.500,18.56,23.65,5.09,6.57,Steering,8.223,8.510,16.732
13,60,43,9.200,2.080,2.600,13.400,2.080,7.400,11.000,9.875,4.500,18.56,25.78,7.22,7.36,Steering,8.223,8.656,16.879
13,61,10,9.200,2.080,2.600,2.000,2.080,9.800,6.000,9.875,6.500,32.91,33.63,0.72,6.13,Steering,9.285,9.362,18.647
13,62,10,9.200,2.080,2.600,2.600,2.080,9.800,6.000,9.875,6.500,32.91,31.29,1.62,3.81,Specular,9.285,9.122,18.407
13,63,10,9.200,2.080,2.600,3.200,2.080,9.800,6.000,9.875,6.500,32.91,29.04,3.87,3.90,Specular,9.285,8.916,18.201
13,64,10,9.200,2.080,2.600,3.800,2.080,9.800,6.000,9.875,6.500,32.91,26.97,5.94,6.58,Steering,9.285,8.746,18.031
13,65,17,9.200,2.080,2.600,4.400,2.080,9.800,7.000,9.875,6.500,29.87,28.32,1.55,4.55,Specular,8.990,8.855,17.845
13,66,17,9.200,2.080,2.600,5.000,2.080,9.800,7.000,9.875,6.500,29.87,26.34,3.54,3.64,Specular,8.990,8.698,17.687
13,67,17,9.200,2.080,2.600,5.600,2.080,9.800,7.000,9.875,6.500,29.87,24.70,5.18,5.95,Steering,8.990,8.580,17.569
13,68,24,9.200,2.080,2.600,6.200,2.080,9.800,8.000,9.875,6.500,27.63,25.74,1.89,5.49,Steering,8.798,8.654,17.452
13,69,24,9.200,2.080,2.600,6.800,2.080,9.800,8.000,9.875,6.500,27.63,24.25,3.38,3.61,Specular,8.798,8.549,17.348
13,70,24,9.200,2.080,2.600,7.400,2.080,9.800,8.000,9.875,6.500,27.63,23.28,4.35,5.23,Steering,8.798,8.486,17.284
13,71,31,9.200,2.080,2.600,8.000,2.080,9.800,9.000,9.875,6.500,26.61,23.86,2.75,6.52,Steering,8.718,8.524,17.242
13,72,31,9.200,2.080,2.600,8.600,2.080,9.800,9.000,9.875,6.500,26.61,23.10,3.51,3.89,Specular,8.718,8.474,17.193
13,73,31,9.200,2.080,2.600,9.200,2.080,9.800,9.000,9.875,6.500,26.61,22.98,3.63,4.51,Specular,8.718,8.467,17.186
13,74,38,9.200,2.080,2.600,9.800,2.080,9.800,10.000,9.875,6.500,27.06,22.98,4.07,7.53,Steering,8.753,8.467,17.220
13,75,38,9.200,2.080,2.600,10.400,2.080,9.800,10.000,9.875,6.500,27.06,23.10,3.96,4.43,Specular,8.753,8.474,17.227
13,76,38,9.200,2.080,2.600,11.000,2.080,9.800,10.000,9.875,6.500,27.06,23.86,3.19,3.91,Specular,8.753,8.524,17.276
13,77,38,9.200,2.080,2.600,11.600,2.080,9.800,10.000,9.875,6.500,27.06,25.20,1.86,6.54,Steering,8.753,8.615,17.367
13,78,45,9.200,2.080,2.600,12.200,2.080,9.800,11.000,9.875,6.500,28.86,24.25,4.61,5.08,Steering,8.900,8.549,17.450
13,79,45,9.200,2.080,2.600,12.800,2.080,9.800,11.000,9.875,6.500,28.86,25.74,3.11,3.57,Specular,8.900,8.654,17.554
13,80,45,9.200,2.080,2.600,13.400,2.080,9.800,11.000,9.875,6.500,28.86,27.63,1.23,5.46,Steering,8.900,8.798,17.699
13,81,11,9.200,2.080,2.600,2.000,2.080,12.200,6.000,9.875,7.500,36.90,38.37,1.47,4.66,Specular,9.747,9.942,19.690
13,82,11,9.200,2.080,2.600,2.600,2.080,12.200,6.000,9.875,7.500,36.90,36.66,0.24,1.66,Specular,9.747,9.717,19.464
13,83,11,9.200,2.080,2.600,3.200,2.080,12.200,6.000,9.875,7.500,36.90,35.06,1.84,2.30,Specular,9.747,9.523,19.271
13,84,11,9.200,2.080,2.600,3.800,2.080,12.200,6.000,9.875,7.500,36.90,33.65,3.25,5.67,Steering,9.747,9.364,19.112
13,85,18,9.200,2.080,2.600,4.400,2.080,12.200,7.000,9.875,7.500,34.57,34.57,0.00,2.71,Specular,9.466,9.466,18.933
13,86,18,9.200,2.080,2.600,5.000,2.080,12.200,7.000,9.875,7.500,34.57,33.24,1.33,1.47,Specular,9.466,9.319,18.786
13,87,18,9.200,2.080,2.600,5.600,2.080,12.200,7.000,9.875,7.500,34.57,32.18,2.39,4.81,Specular,9.466,9.209,18.676
13,88,25,9.200,2.080,2.600,6.200,2.080,12.200,8.000,9.875,7.500,32.91,32.85,0.06,3.90,Specular,9.285,9.279,18.564
13,89,25,9.200,2.080,2.600,6.800,2.080,12.200,8.000,9.875,7.500,32.91,31.89,1.02,1.06,Specular,9.285,9.181,18.466
13,90,25,9.200,2.080,2.600,7.400,2.080,12.200,8.000,9.875,7.500,32.91,31.29,1.62,3.81,Specular,9.285,9.122,18.407
13,91,32,9.200,2.080,2.600,8.000,2.080,12.200,9.000,9.875,7.500,32.18,31.65,0.52,5.14,Steering,9.209,9.157,18.366
13,92,32,9.200,2.080,2.600,8.600,2.080,12.200,9.000,9.875,7.500,32.18,31.18,1.00,1.66,Specular,9.209,9.111,18.320
13,93,32,9.200,2.080,2.600,9.200,2.080,12.200,9.000,9.875,7.500,32.18,31.11,1.06,2.72,Specular,9.209,9.105,18.314
13,94,39,9.200,2.080,2.600,9.800,2.080,12.200,10.000,9.875,7.500,32.49,31.11,1.38,6.32,Steering,9.242,9.105,18.346
13,95,39,9.200,2.080,2.600,10.400,2.080,12.200,10.000,9.875,7.500,32.49,31.18,1.31,2.67,Specular,9.242,9.111,18.353
13,96,39,9.200,2.080,2.600,11.000,2.080,12.200,10.000,9.875,7.500,32.49,31.65,0.84,1.68,Specular,9.242,9.157,18.399
13,97,39,9.200,2.080,2.600,11.600,2.080,12.200,10.000,9.875,7.500,32.49,32.49,0.00,5.11,Steering,9.242,9.242,18.484
13,98,46,9.200,2.080,2.600,12.200,2.080,12.200,11.000,9.875,7.500,33.81,31.89,1.92,3.70,Specular,9.381,9.181,18.563
